date,TICKER,CUSIP,COMNAM,RET,VOL_CHANGE,BA_SPREAD,ILLIQUIDITY,sprtrn,TURNOVER,PRC,SHROUT,MARKET_CAP,TRAN_COST,ASK,BID
2002-09-18,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,0.008775,-0.47359027056998637,0.00037821482602110474,1.4445356487396591e-09,-0.004648,2.716471381108339,26.44,84577.0,2236215.88,0.004999999999999005,26.45,26.44
2002-09-19,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,0.022693,1.1954724897824165,0.0003698224852071584,1.6637950042435021e-09,-0.030065,5.963938186504605,27.04,84577.0,2286962.08,0.005000000000000782,27.05,27.04
2002-09-20,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,0.011834,-0.0023056549011521987,0.0032894736842105214,8.594736199497304e-10,0.002455,5.950187403194722,27.36,84577.0,2314026.7199999997,0.04499999999999993,27.38,27.29
2002-09-23,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,-0.000366,-0.18604905325196874,0.0014625228519195299,-3.26695085568673e-11,-0.013828,4.843160670158554,27.35,84577.0,2313180.95,0.019999999999999574,27.27,27.23
2002-09-24,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,-0.00585,-0.2926077828231043,0.0,-7.425149938337366e-10,-0.017284,3.426014164607399,27.19,84577.0,2299648.63,0.0,27.18,27.18
2002-09-25,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,0.019787,-0.09416348589532098,0.0,2.718755512051119e-09,0.024863,3.1034087281412206,27.728,84577.0,2345151.0560000003,0.0,27.69,27.69
2002-09-26,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,0.046595,-0.28681751162959035,0.0010337698139214727,8.577287818995123e-09,0.01821,2.2132967591662034,29.02,84577.0,2454424.54,0.015000000000000568,29.02,28.99
2002-09-27,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,-0.04652,0.8919890594784021,0.00036140224069394875,-4.747008416061222e-09,-0.032259,4.187533253721461,27.67,84577.0,2340245.5900000003,0.005000000000000782,27.67,27.66
2002-09-30,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,-0.023491,0.8092323156459205,0.0003700962250185627,-1.3567857656380715e-09,-0.0146,7.582675581326549,27.02,84505.0,2283325.1,0.005000000000000782,27.05,27.04
2002-10-01,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,0.03738,-0.586059983707204,0.003567606136282605,5.027752670174477e-09,0.04001,3.138772853677297,28.03,84505.0,2368675.15,0.05000000000000071,28.03,27.93
2002-10-02,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,-0.028541,0.43292917411269705,0.004406904149834778,-2.7577476638354854e-09,-0.023587,4.497639192947163,27.23,84505.0,2301071.15,0.0600000000000005,27.23,27.11
2002-10-03,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,0.034521,-0.20366350674738798,0.002129925452609239,4.048861151099494e-09,-0.010822,3.5816342228270517,28.17,84505.0,2380505.85,0.030000000000001137,28.17,28.11
2002-10-04,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,-0.022716,-0.12774147079619114,0.005811820516452905,-3.1254690962731502e-09,-0.022431,3.124110999349151,27.5301,84505.0,2326431.1005,0.08000000000000007,27.63,27.47
2002-10-07,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,-0.01279,-0.07196130347003638,0.0033115019501066987,-1.9207821129212662e-09,-0.019111,2.8992958996509084,27.178,84505.0,2296676.89,0.04499999999999993,27.11,27.02
2002-10-08,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,0.000736,0.12750760188567578,0.006250459592617036,9.795946820791409e-11,0.016898,3.2689781669723685,27.198,84505.0,2298366.99,0.08499999999999908,27.2,27.03
2002-10-09,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,-0.039635,0.4503140328331734,0.00038284839203681325,-3.787470115059509e-09,-0.027287,4.741044908585291,26.12,84505.0,2207270.6,0.005000000000000782,26.21,26.2
2002-10-10,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,0.021822,0.16552932543268062,0.00037467216185843247,1.7509199751741982e-09,0.034966,5.525826874149459,26.69,84505.0,2255438.45,0.005000000000000782,26.73,26.72
2002-10-11,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,0.007119,-0.17835146479355835,0.0014880952380952064,6.902778899960123e-10,0.039059,4.540287556949293,26.88,84505.0,2271494.4,0.019999999999999574,26.88,26.84
2002-10-14,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,-0.004464,-0.20587890334838943,0.00037369207772801056,-5.475018330273063e-10,0.007327,3.6055381338382344,26.76,84505.0,2261353.8000000003,0.005000000000000782,26.76,26.75
2002-10-15,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,0.027653,1.696894507788346,0.0003636363636364205,1.2237511182389278e-09,0.047336,9.723755990769776,27.5,84505.0,2323887.5,0.005000000000000782,27.5,27.49
2002-10-16,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,-0.008364,-0.3014898272618187,0.0029336266960030013,-5.343670767933981e-10,-0.024113,6.792142476776522,27.27,84505.0,2304451.35,0.040000000000000924,27.28,27.2
2002-10-17,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,0.012101,0.02536717946931022,0.003260869565217386,7.449782151895524e-10,0.022302,6.964439973966037,27.6,84505.0,2332338.0,0.04499999999999993,27.66,27.57
2002-10-18,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,0.0,-0.4088406708239172,0.0025362318840579812,0.0,0.005903,4.117093663096858,27.6,84505.0,2332338.0,0.03500000000000014,27.63,27.56
2002-10-21,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,0.000362,0.7283876808990701,0.0010865628395509285,2.180358204327622e-11,0.017334,7.115933968404237,27.61,84505.0,2333183.05,0.015000000000000568,27.64,27.61
2002-10-22,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,0.009743,-0.03934598524608701,0.0017934646149431726,6.049704934077151e-10,-0.010626,6.835950535471274,27.879,84505.0,2355914.895,0.025000000000000355,27.85,27.8
2002-10-23,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,0.049894,0.22222991593845642,0.002391527160915623,2.4143007712693675e-09,0.006718,8.3551032483285,29.27,84505.0,2473461.35,0.03500000000000014,29.32,29.25
2002-10-24,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,0.005125,0.20612054704496008,0.0003399048266484708,2.0456261093495254e-10,-0.015221,10.077261700491094,29.42,84505.0,2486137.1,0.004999999999999005,29.43,29.42
2002-10-25,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,0.018015,-0.6912429733471586,0.006343906510851462,2.2876819552415754e-09,0.017167,3.1114253594461867,29.95,84505.0,2530924.75,0.09500000000000064,29.93,29.74
2002-10-28,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,-0.027713,0.11027608003620726,0.0030906593406593358,-3.260013470220851e-09,-0.008266,3.454541151411159,29.12,84505.0,2460785.6,0.04499999999999993,29.2,29.11
2002-10-29,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,0.0,0.07863979227612483,0.0003434065934066471,0.0,-0.009076,3.7262055499674576,29.12,84505.0,2460785.6,0.005000000000000782,29.09,29.08
2002-10-30,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,0.026786,-0.1453047639917049,0.00033444816053516935,3.328711669160011e-09,0.009704,3.1847701319448554,29.9,84505.0,2526699.5,0.005000000000000782,29.91,29.9
2002-10-31,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,-0.011037,-0.2491035897283459,0.002367264119039577,-1.846967239296014e-09,-0.005557,2.391432459617774,29.57,84505.0,2498812.85,0.03500000000000014,29.65,29.58
2002-11-01,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,0.014542,0.8578193658208306,0.0003333333333333854,1.2910970062921223e-09,0.01716,4.44379608697196,30.0,84487.0,2534610.0,0.005000000000000782,30.0,29.99
2002-11-04,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,0.014667,-0.3648090389220201,0.0003285151116951893,2.0204510031250634e-09,0.008191,2.8226591073182856,30.44,84487.0,2571784.2800000003,0.005000000000000782,30.44,30.43
2002-11-05,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,0.013469,0.09328323786680537,0.0003241491085898869,1.674554066214869e-09,0.007761,3.0859658882431615,30.85,84487.0,2606423.95,0.004999999999999005,30.77,30.76
2002-11-06,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,-0.000972,0.6211587732621469,0.00032446463335501503,-7.461515907518196e-11,0.009144,5.0028406737131155,30.82,84487.0,2603889.34,0.005000000000000782,30.82,30.81
2002-11-07,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,-0.032122,-0.03166735671615306,0.004358028830036962,-2.6309839004212644e-09,-0.022852,4.844413933504563,29.83,84487.0,2520247.21,0.06500000000000128,29.96,29.83
2002-11-08,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,0.02112,-0.30948716069290727,0.004267892317793795,2.4533591109509817e-09,-0.008763,3.3451300200030776,30.46,84487.0,2573474.02,0.0649999999999995,30.52,30.39
2002-11-11,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,-0.035785,-0.19512065671219303,0.0010214504596527455,-5.356281598515897e-09,-0.020732,2.6924260537124054,29.37,84487.0,2481383.19,0.015000000000000568,29.36,29.33
2002-11-12,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,0.007831,0.41085833608088795,0.0,8.243439039394606e-10,0.007715,3.798631742161516,29.6,84487.0,2500815.2,0.0,29.6,29.6
2002-11-13,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,0.021959,-0.11002539455029836,0.0003305785123967459,2.5415138621821025e-09,-0.000476,3.380685785978908,30.25,84487.0,2555731.75,0.005000000000000782,30.26,30.25
2002-11-14,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,0.025785,0.05785228132089748,0.0006445375443119425,2.7502086030825606e-09,0.024634,3.576266171126919,31.03,84487.0,2621631.61,0.009999999999999787,31.04,31.02
2002-11-15,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,0.007412,0.7111415597654129,0.00031989763275756756,4.5860709955914886e-10,0.006149,6.1194976741983975,31.26,84487.0,2641063.62,0.005000000000000782,31.3,31.29
2002-11-18,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,-0.033269,-0.49498276655745066,0.0023163467902051716,-4.216318648378803e-09,-0.010409,3.09045178548179,30.22,84487.0,2553197.14,0.03500000000000014,30.43,30.36
2002-11-19,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,0.005923,-0.15223111186007054,0.006250205598868309,8.802237834699307e-10,-0.004021,2.619988874027957,30.399,84487.0,2568320.313,0.09499999999999886,30.4,30.21
2002-11-20,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,0.025034,-0.04047796525942493,0.0006418485237484957,3.782583380851087e-09,0.019415,2.5139370554049734,31.16,84487.0,2632614.92,0.010000000000001563,31.17,31.15
2002-11-21,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,-0.008344,0.6847053838367194,0.00032362459546919127,-7.546534528511218e-10,0.021452,4.235243291867388,30.9,84487.0,2610648.3,0.004999999999999005,30.9,30.89
2002-11-22,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,-0.021036,0.4700955500345143,0.0003305785123967459,-1.3219772080848118e-09,-0.003438,6.226212316687774,30.25,84487.0,2555731.75,0.005000000000000782,30.25,30.24
2002-11-25,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,0.000331,-0.5090659539117244,0.0009914077990747236,4.2356698663522544e-11,0.002504,3.0566596044361853,30.26,84487.0,2556576.62,0.015000000000000568,30.27,30.24
2002-11-26,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,-0.026438,0.5442830147764939,0.0047522063815343026,-2.250256340949662e-09,-0.020978,4.720347509084238,29.46,84487.0,2488987.02,0.07000000000000028,29.43,29.29
2002-11-27,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,0.026816,-0.08079326392650099,0.0016528925619834947,2.4181963322293897e-09,0.027986,4.338975226957993,30.25,84487.0,2555731.75,0.025000000000000355,30.25,30.2
2002-11-29,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,0.010248,-0.6248775870393658,0.003926701570680661,2.438572622158497e-09,-0.002727,1.627646856912898,30.56,84487.0,2581922.7199999997,0.0600000000000005,30.69,30.57
2002-12-02,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,0.002618,1.1620332327382465,-0.0006527415143602993,2.8738787613606254e-10,-0.001901,3.519026595807639,30.64,84487.0,2588681.68,-0.009999999999999787,30.57,30.59
2002-12-03,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,0.010444,0.004305241631686663,0.0,1.1297640301548255e-09,-0.014745,3.5341768556109225,30.96,84487.0,2615717.52,0.0,30.96,30.96
2002-12-04,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,0.00969,1.5211927981995497,0.0022450288646568405,4.128225770054952e-10,-0.003454,8.910341235929788,31.18,84487.0,2634304.66,0.03500000000000014,31.25,31.18
2002-12-05,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,0.011225,0.2432134089967164,0.0003171582619726613,3.8039295722985993e-10,-0.01201,11.077455703244286,31.53,84487.0,2663875.11,0.004999999999999005,31.54,31.53
2002-12-06,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,0.003489,-0.11977548907416491,0.0022123893805309825,1.338570117348195e-10,0.006266,9.750648028690804,31.64,84487.0,2673168.68,0.03500000000000014,31.69,31.62
2002-12-09,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,-0.023072,-0.2842475688969329,0.0003235198964736837,-1.2659018571430424e-09,-0.022176,6.979050031365772,30.91,84487.0,2611493.17,0.005000000000000782,30.91,30.9
2002-12-10,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,0.021676,-0.01667291342668986,0.000633312222925889,1.1838122054319588e-09,0.013957,6.862688934392273,31.58,84487.0,2668099.46,0.009999999999999787,31.58,31.56
2002-12-11,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,0.015833,0.23714057067167071,0.0006234413965086041,6.880588725925614e-10,0.000564,8.490110904636216,32.08,84487.0,2710342.96,0.00999999999999801,32.08,32.06
2002-12-12,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,0.018703,0.8050798545665436,0.0018359853121175727,4.4200741397046136e-10,-0.003724,15.325328156994567,32.68,84487.0,2761035.16,0.030000000000001137,32.68,32.62
2002-12-13,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,-0.003978,-0.2915489835811339,0.00030721966205852894,-1.3323069278272258e-10,-0.013432,10.857244309775469,32.55,84487.0,2750051.8499999996,0.005000000000002558,32.59,32.58
2002-12-16,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,-0.001843,0.18775509759118103,0.0024622960911051214,-5.206420259033577e-11,0.023519,12.895747274728656,32.49,84487.0,2744982.6300000004,0.0400000000000027,32.56,32.48
2002-12-17,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,-0.019391,-0.3655223432639788,0.0006277463904582415,-8.804439210690938e-10,-0.008139,8.18206351272977,31.86,84487.0,2691755.82,0.009999999999999787,31.88,31.86
2002-12-18,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,-0.008945,-0.4213427882848868,0.0019002375296911708,-7.082113457599247e-10,-0.013145,4.734610058352173,31.575,84487.0,2667677.025,0.02999999999999936,31.61,31.55
2002-12-19,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,0.006809,1.2962303725128934,0.00031456432840520806,2.331864138377444e-10,-0.007709,10.8717554179933,31.79,84487.0,2685841.73,0.005000000000000782,31.78,31.77
2002-12-20,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,0.004718,7.8656820413664565,-0.0015654351909831154,1.813933285979591e-11,0.013005,96.38552676743167,31.94,84487.0,2698514.7800000003,-0.025000000000000355,31.95,32.0
2002-12-23,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,0.0,-0.8145855427095864,0.0028177833437695635,0.0,0.00182,17.871270136233978,31.94,84487.0,2698514.7800000003,0.04499999999999993,32.03,31.94
2002-12-24,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,-0.013463,-0.7878693149832107,0.00031735956839103657,-1.3339656282190291e-09,-0.005471,3.791044776119403,31.51,84487.0,2662185.37,0.005000000000000782,31.51,31.5
2002-12-26,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,-0.002856,0.4398552579817292,0.000636537237428376,-1.9709898261356056e-10,-0.003149,5.45855575413969,31.42,84487.0,2654581.54,0.009999999999999787,31.44,31.42
2002-12-27,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,-0.013686,0.19855500165879914,0.0012907389480478445,-7.989679365830602e-10,-0.016029,6.542379300957544,30.99,84487.0,2618252.13,0.02000000000000135,30.94,30.9
2002-12-30,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,0.001936,0.4596378806902266,0.0041867954911433995,7.72810500364681e-11,0.004558,9.549504657521275,31.05,84487.0,2623321.35,0.06500000000000128,31.19,31.06
2002-12-31,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,0.004831,-0.38962629321190023,0.0003205128205128706,3.144241475662621e-10,0.000489,5.827456038624477,31.2,84506.0,2636587.1999999997,0.005000000000000782,31.21,31.2
2003-01-02,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,0.01859,0.5454589759470407,0.0003146633102580731,7.686019188400348e-10,0.0332,9.006094241828983,31.78,84506.0,2685600.68,0.005000000000000782,31.78,31.77
2003-01-03,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,-0.013845,-0.1431657313594431,0.0,-6.774435432643043e-10,-0.000484,7.716730173005467,31.34,84506.0,2648418.04,0.0,31.35,31.35
2003-01-06,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,0.009891,0.39405928447654537,0.00031595576619267016,3.4376715838125604e-10,0.022474,10.75757934347857,31.65,84506.0,2674614.9,0.004999999999999005,31.58,31.57
2003-01-07,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,-0.004739,-0.2777907334888019,0.0031746031746032197,-2.2914532179686487e-10,-0.006545,7.769223487089674,31.5,84506.0,2661939.0,0.05000000000000071,31.5,31.4
2003-01-08,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,-0.014286,-0.23311999463860877,0.0032206119162641357,-9.138111794377824e-10,-0.014086,5.958062149433176,31.05,84506.0,2623911.3000000003,0.05000000000000071,31.07,30.97
2003-01-09,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,0.012238,0.678386151120574,0.003181673560292759,4.607672531088219e-10,0.019397,9.999928999124322,31.43,84506.0,2656023.58,0.05000000000000071,31.43,31.33
2003-01-10,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,-0.013681,-0.5424671086108106,0.000967741935483793,-1.1414302209941065e-09,-1.1e-05,4.575296428655953,31.0,84506.0,2619686.0,0.014999999999998792,31.13,31.1
2003-01-13,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,-0.012258,1.724133560935237,0.0009797517962116635,-3.800837058425995e-10,-0.001412,12.463718552528814,30.62,84506.0,2587573.72,0.015000000000000568,30.62,30.59
2003-01-14,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,-0.004246,-0.6402774626184062,0.0016398819285010548,-3.6755280251138874e-10,0.00583,4.4834804629257095,30.49,84506.0,2576587.94,0.02499999999999858,30.49,30.44
2003-01-15,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,-0.018039,0.33275883456810984,0.003340013360053369,-1.1931808253376823e-09,-0.014426,5.975398196577758,29.94,84506.0,2530109.64,0.049999999999998934,30.04,29.94
2003-01-16,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,-0.000334,0.03799927518580781,0.00033411293017033113,-2.12906197096057e-11,-0.003942,6.202458996994296,29.93,84506.0,2529264.58,0.004999999999999005,29.95,29.94
2003-01-17,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,-0.012362,0.06779612511804944,0.0033829499323409294,-7.472131765222888e-10,-0.014017,6.6229616831940925,29.56,84506.0,2497997.36,0.049999999999998934,29.7,29.6
2003-01-21,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,-0.025744,0.22398870783304736,0.002083405673808074,-1.3049125860535122e-09,-0.015702,8.106430312640523,28.799,84506.0,2433688.2939999998,0.02999999999999936,28.79,28.73
2003-01-22,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,-0.014896,0.03440956904832104,0.0003524850193866059,-7.409699566737218e-10,-0.010432,8.38536908621873,28.37,84506.0,2397435.22,0.004999999999999005,28.33,28.32
2003-01-23,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,0.001798,-0.22755830395673804,0.004222230041166778,1.1557792564863725e-10,0.010224,6.477208718907534,28.421,84506.0,2401745.026,0.0600000000000005,28.61,28.49
2003-01-24,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,-0.007072,0.48131313223582883,0.00035435861091430063,-3.090743271451898e-10,-0.029233,9.594774335550138,28.22,84506.0,2384759.32,0.005000000000000782,28.19,28.18
2003-01-27,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,-0.00815,-0.3878241179256453,0.002858163629867749,-5.866190800117316e-10,-0.01616,5.873689442169787,27.99,84506.0,2365322.94,0.03999999999999915,28.0,27.92
2003-01-28,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,-0.002858,-0.08431749408697686,0.0003582945180939292,-2.2529883450579515e-10,0.01305,5.378434667360898,27.91,84506.0,2358562.46,0.005000000000000782,27.92,27.91
2003-01-29,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,0.018631,0.4192471012738994,0.0,1.0159161103054155e-09,0.006779,7.633327811043003,28.43,84506.0,2402505.58,0.0,28.56,28.56
2003-01-30,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,-0.032712,-0.4508124800406783,0.0007272727272727117,-3.3577803667568243e-09,-0.022849,4.192128369583225,27.5,84506.0,2323915.0,0.009999999999999787,27.5,27.48
2003-01-31,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,0.018909,0.334553717608536,0.00035688793718777884,1.427388696258221e-09,0.01313,5.594620500319504,28.02,84506.0,2367858.12,0.005000000000000782,28.03,28.02
2003-02-03,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,0.007138,0.20189771542306234,0.0007087172218284754,4.451371560746108e-10,0.005399,6.724161597993042,28.22,84506.0,2384759.32,0.009999999999999787,28.23,28.21
2003-02-04,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,-0.010631,0.42641913866167336,0.0039398280802292055,-4.69770628169595e-10,-0.014088,9.591472794831136,27.92,84506.0,2359407.52,0.054999999999999716,27.96,27.85
2003-02-05,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,0.08596,1.7532413696105174,0.00032981530343001355,1.2704280635296227e-09,-0.005435,26.407639694222894,30.32,84506.0,2562221.92,0.004999999999999005,30.33,30.32
2003-02-06,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,0.006596,-0.6594794596173873,0.00032765399737870286,2.8440398189651547e-10,-0.006449,8.992343738906113,30.52,84506.0,2579123.12,0.004999999999999005,30.54,30.53
2003-02-07,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,-0.028834,-0.16126315457023033,0.00134952766531711,-1.526302191758937e-09,-0.010094,7.542210020590254,29.64,84506.0,2504757.84,0.019999999999999574,29.68,29.64
2003-02-10,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,0.017206,-0.17422124318676047,0.005970149253731334,1.084283199697918e-09,0.007569,6.228196814427378,30.15,84506.0,2547855.9,0.08999999999999986,30.28,30.1
2003-02-11,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,0.010614,0.16407698738410104,0.00032819166393178745,5.685583628847578e-10,-0.008098,7.250100584573876,30.47,84506.0,2574897.82,0.005000000000000782,30.46,30.45
2003-02-12,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,-0.006892,-0.25382216077966036,0.0,-4.981985063939383e-10,-0.012687,5.409864388327456,30.26,84506.0,2557151.56,0.0,30.3,30.3
2003-02-13,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,-0.010575,-0.13639465752046298,0.007014028056112134,-8.946215095973802e-10,-0.0016,4.671987787849384,29.94,84506.0,2530109.64,0.10499999999999865,30.15,29.94
2003-02-14,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,0.019038,-0.025825015007180596,0.0,1.6223811700704522e-09,0.021435,4.551333633114808,30.51,84506.0,2578278.06,0.0,30.57,30.57
2003-02-18,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,0.029499,0.46605306605306596,0.0006367398917542049,1.6655721454084562e-09,0.0195,6.672496627458405,31.41,84506.0,2654333.46,0.009999999999999787,31.43,31.41
2003-02-19,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,-0.001592,-0.08420795011580762,-0.000318877551020458,-9.830921585961025e-11,-0.007096,6.110619364305493,31.36,84506.0,2650108.16,-0.005000000000000782,31.43,31.44
2003-02-20,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,0.001913,0.1377502014005081,0.0019096117122852408,1.0363085730435504e-10,-0.009501,6.95235841242042,31.42,84506.0,2655178.52,0.030000000000001137,31.42,31.36
2003-02-21,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,0.006047,-0.0026995009497613465,0.00031635558367598893,3.2648989034340036e-10,0.013224,6.93359051428301,31.61,84506.0,2671234.66,0.004999999999999005,31.61,31.6
2003-02-24,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,-0.041443,-0.17146587476319697,0.004950495049504904,-2.817425376553018e-09,-0.018381,5.744716351501668,30.3,84506.0,2560531.8000000003,0.07499999999999929,30.45,30.3
2003-02-25,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,0.017162,-0.2563202550966809,0.0019467878001297443,1.542386356120394e-09,0.007195,4.271976429103904,30.82,84511.0,2604629.02,0.02999999999999936,30.82,30.76
2003-02-26,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,-0.023361,0.01395455766711251,0.0029900332225913573,-2.120139091506831e-09,-0.013141,4.33158997053638,30.1,84511.0,2543781.1,0.04499999999999993,30.14,30.05
2003-02-27,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,0.01598,0.11498168368085615,0.0029430038259050852,1.2802558796120206e-09,0.011758,4.829643478363764,30.581,84511.0,2584430.891,0.045000000000001705,30.67,30.58
2003-02-28,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,0.004218,-0.23090567868325507,0.0013025073266036843,4.3754108664326775e-10,0.004622,3.7144513731940223,30.71,84511.0,2595332.81,0.019999999999999574,30.75,30.71
2003-03-03,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,0.012374,0.29934822498024927,0.0,9.757889915023548e-10,-0.007537,4.826365798535102,31.09,84511.0,2627446.9899999998,0.0,31.08,31.08
2003-03-04,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,0.004825,-0.10871308053084106,0.0012804097311139293,4.2484966899183037e-10,-0.015357,4.301676704807658,31.24,84511.0,2640123.6399999997,0.019999999999999574,31.24,31.2
2003-03-05,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,0.009923,0.8682617270774249,0.0003177629488402149,4.6425599781811755e-10,0.009562,8.036657949852682,31.47,84511.0,2659561.17,0.005000000000000782,31.48,31.47
2003-03-06,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,-0.003178,-0.48424584723477815,0.0035065349059610913,-2.8920641061117936e-10,-0.009339,4.144939711990155,31.37,84511.0,2651110.0700000003,0.054999999999999716,31.47,31.36
2003-03-07,CHRW,12541W20,CH ROBINSON WORLDWIDE INC,-0.001275,-0.0985260910152358,0.004149377593360965,-1.288739587818021e-10,0.008259,3.733859906351984,31.33,84572.0,2649640.76,0.0649999999999995,31.47,31.34
