date,RET,VOL_CHANGE,BA_SPREAD,ILLIQUIDITY,sprtrn,TURNOVER,DJI_Return,day_of_week,day_of_month,month,is_month_start,is_month_end,year,week,RET_ema_12,RET_ema_26,RET_cumulative_sum,RET_cumulative_product,RET_skew_10,RET_kurtosis_10,RET_entropy_10,RSI,OBV
1992-01-31,0.015686,0.658328183,0.003861004,1.87e-10,-0.006899,10.91535151,-0.006625782,4,31,1,0,1,1992,5,0.004788847236545059,0.013918497048977336,0.14519400000000002,-0.0,-0.5516291258331211,0.35259864773706184,2.3025850929940455,52.1838601407283,0.21114904181434996
1992-02-03,0.015444,0.095500093,0.003802281,1.66e-10,0.00181,11.95776859,0.003319537,0,3,2,0,0,1992,6,0.0064281015078458195,0.014031497267571608,0.160638,-0.0,-0.9179946452943593,0.839291507583072,2.3025850929940455,46.94349914616018,0.21112593079184397
1992-02-04,0.0,0.218815196,0.003802281,0.0,0.010549,14.57431007,0.011966219,1,4,2,0,0,1992,6,0.005439162814331078,0.01299212709960334,0.160638,-0.0,-0.6010271595766647,2.517713262238377,2.3025850929940455,52.11455474874659,0.20774654890481997
1992-02-05,0.005703,-0.162555084,0.003780718,5.96e-11,-2.4e-05,12.20518187,-0.004644326,2,5,2,0,0,1992,6,0.005479753150587835,0.012452191758891982,0.16634100000000002,-0.0,-1.937373796034512,4.57832552265111,2.3025850929940455,52.37566872483804,0.20681949726076798
1992-02-06,-0.030246,-0.422759219,0.003898635,-5.65e-10,-4.8e-05,7.04532872,-0.000613949,3,6,2,0,0,1992,6,-1.6516564887216118e-05,0.009289362739714799,0.13609500000000002,0.0,-1.239360552330828,0.4052650986519889,2.3025850929940455,41.393327920593435,0.22201726842459898
1992-02-07,-0.001949,0.515641452,0.00390625,-2.41e-11,-0.006597,10.67819225,-0.009276384,4,7,2,0,0,1992,6,-0.00031382170875072135,0.00845689142566185,0.13414600000000002,-0.0,-1.1571778700314355,0.2500641071618099,2.3025850929940455,51.39333213775389,0.23660837459184297
1992-02-10,-0.013672,-0.388422449,0.007920792,-2.8e-10,0.006519,6.530542662,0.00610783,0,10,2,0,0,1992,7,-0.0023689260612506104,0.006817714283020232,0.12047400000000001,0.0,-0.8651388429778651,-0.597413212824475,2.3025850929940455,54.82101313783933,0.24116185096146997
1992-02-11,-0.00396,0.436255176,0.003976143,-5.67e-11,-2.4e-05,9.379525698,0.00200302,1,11,2,0,0,1992,7,-0.002613706667212055,0.006019365076870585,0.116514,-0.0,-0.6988919405871938,-0.5661492335347705,2.3025850929940455,41.4382671364638,0.24539876123078197
1992-02-12,0.037773,0.111330958,0.003831418,4.69e-10,0.008145,10.42375728,0.007750016,2,12,2,0,0,1992,7,0.0035996328200513386,0.008371486182287578,0.154287,-0.0,0.04187310064846692,1.1071075741003398,2.3025850929940455,54.099001351135065,0.250044936100996
1992-02-13,-0.015326,-0.44811438,0.003891051,-3.5e-10,-0.008247,5.752721749,-0.009185821,3,13,2,0,0,1992,7,0.0006879970015819018,0.0066161168354514615,0.138961,0.0,0.3652046530395417,0.548077570581178,2.3025850929940455,47.196965760897804,0.27383936156461597
1992-02-14,-7.8e-05,-0.047136318,0.003898635,-1.87e-12,-0.002925,5.481559625,-0.000215588,4,14,2,0,0,1992,7,0.00057015130903084,0.006120256329121724,0.138883,-0.0,0.6600143188825691,1.5302729077129311,2.3025850929940455,50.29061028159135,0.27312062698775197
1992-02-18,-0.021442,-0.065384675,0.003984064,-5.63e-10,-0.012364,5.123149633,-0.006561937,1,18,2,0,0,1992,8,-0.0028163335077431356,0.004078607712149744,0.117441,0.0,1.117655792480875,2.5363726640789404,2.3025850929940455,44.94543453672851,0.27451750518445195
1992-02-19,-0.011952,0.442458677,0.004032258,-2.2e-10,0.00216,7.38993164,0.001736626,2,19,2,0,0,1992,8,-0.004221820660398038,0.002891155289027541,0.105489,-0.0,1.3340499058925122,2.920732382030278,2.3025850929940455,53.17641782830118,0.27871643802918195
1992-02-20,0.042339,0.280456538,0.003868472,5.84e-10,0.013815,9.462486286,0.015571324,3,20,2,0,0,1992,8,0.0029413825181247378,0.0058132178602106855,0.14782800000000001,-0.0,1.1482452465865196,0.4304842493177513,2.3025850929940455,55.55250970729757,0.29394270393373995
1992-02-21,0.005803,0.210337938,0.003846154,6.58e-11,-0.005895,11.45280614,-0.000121974,4,21,2,0,0,1992,8,0.003381631361490163,0.0058124609816765605,0.15363100000000002,-0.0,1.2071200609372263,0.3856257493218414,2.3025850929940455,48.54160333617644,0.2862577970309719
1992-02-24,0.017308,0.132589019,0.003780718,1.7e-10,0.001969,12.97132247,0.000670676,0,24,2,0,0,1992,9,0.0055241496135685995,0.00666398239044126,0.170939,-0.0,0.8529810875817997,-0.5113207348980511,2.3025850929940455,50.26621421675322,0.28778323369456693
1992-02-25,0.035917,0.324361797,0.003649635,2.58e-10,-0.004415,17.17872394,-0.007494472,1,25,2,0,0,1992,9,0.010199972749942662,0.008830872583741907,0.206856,-0.0,0.3399036307386768,-1.5040609332239658,2.3025850929940455,55.083663827390104,0.2938192823749399
1992-02-26,0.020073,-0.011407969,0.003577818,1.43e-10,0.011938,16.9827496,0.007827368,2,26,2,0,0,1992,9,0.011718900019182252,0.009663622762723988,0.22692900000000002,-0.0,-0.0016470466990279472,-1.5344336305506079,2.3025850929940455,51.97716015410016,0.2940000302357759
1992-02-27,-0.019678,-0.455800517,0.003649635,-2.62e-10,-0.003587,9.242003545,-0.004203103,3,27,2,0,0,1992,9,0.006888607708538828,0.007490169224744434,0.20725100000000002,0.0,0.40781097016212725,-1.2215807988199556,2.3025850929940455,51.43898998371469,0.3121185565870429
1992-02-28,-0.014599,-0.260084834,0.003703704,-2.67e-10,-0.002803,6.838298591,-0.000550558,4,28,2,0,0,1992,9,0.003582821907225162,0.005853934467355957,0.19265200000000002,-0.0,0.41005119309636245,-1.2099601008973029,2.3025850929940455,48.161251686124935,0.3107975857151569
1992-03-02,-0.003704,-0.013752206,0.003717472,-6.89e-11,-0.000606,6.744256899,0.002325825,0,2,3,0,0,1992,10,0.0024617723830366754,0.005145939321625886,0.188948,0.0,0.4558161463382932,-1.2300527074578018,2.3025850929940455,51.45240065742695,0.31064775543078693
1992-03-03,-0.013011,0.112112343,0.007532957,-2.21e-10,0.00097,7.500371339,0.004579733,1,3,3,0,0,1992,10,8.13458625694946e-05,0.003800980853357302,0.175937,-0.0,0.5357926294340903,-1.1627742929626261,2.3025850929940455,48.67965374280455,0.30960432585448594
1992-03-04,-0.020716,0.161557253,0.003846154,-3.09e-10,-0.008526,8.712110727,-0.006595128,2,4,3,0,0,1992,10,-0.003118245808595043,0.0019849081975530578,0.155221,0.0,0.46713577678034696,-1.2470422662214635,2.3025850929940455,40.527268781399506,0.30835952722012094
1992-03-05,-0.023077,1.050046595,0.003937008,-1.72e-10,-0.006889,17.86023293,-0.008291041,3,5,3,0,0,1992,10,-0.006188823376503498,0.0001284705532898684,0.13214399999999998,-0.0,0.7081139406915715,-0.7806218115592866,2.3025850929940455,48.49778087873326,0.30588036720932593
1992-03-06,0.007874,-0.432272704,0.00390625,1.02e-10,-0.005092,10.13974175,-0.006139103,4,6,3,0,0,1992,10,-0.0040253120878106525,0.0007022134752683967,0.14001799999999998,-0.0,0.6677011500510147,-0.8824974468838249,2.3025850929940455,51.45274911578147,0.29250109474782193
1992-03-09,-0.003906,-0.188886336,0.003921569,-6.29e-11,0.001904,8.224483079,-0.002017631,0,9,3,0,0,1992,11,-0.004006956381993629,0.00036086432895221916,0.13611199999999998,0.0,1.0728664499999332,0.3602929969036858,2.3025850929940455,53.31990428013208,0.29472617578590193
1992-03-10,0.0,0.143900735,0.007843137,0.0,0.004146,9.407992236,0.004945383,1,10,3,0,0,1992,11,-0.0033905015539946095,0.00033413363791872145,0.13611199999999998,0.0,0.7589795019878351,-0.026673648334345552,2.3025850929940455,52.31161999071639,0.2952882520568119
1992-03-11,-0.007843,0.055973835,0.003952569,-1.05e-10,-0.007029,9.934593637,-0.006932808,2,11,3,0,0,1992,11,-0.004075501314918515,-0.00027157996489007266,0.128269,-0.0,0.3183844661311709,-0.8112525722409174,2.3025850929940455,38.16864083896035,0.29484924926890693
1992-03-12,-0.007905,0.161430574,0.003984064,-9.21e-11,-0.000347,11.53834079,0.0,3,12,3,0,0,1992,11,-0.004664654958777206,-0.0008370184860093266,0.120364,0.0,0.07039411716743547,-0.30842346523110614,2.3025850929940455,46.09676647797811,0.29483924057331895
1992-03-13,0.005976,-0.481774868,0.003960396,1.34e-10,0.004828,5.979458182,0.008508323,4,13,3,0,0,1992,11,-0.003027631118965328,-0.0003323504500086357,0.12634,0.0,-0.27409506413404805,-0.6380549275022993,2.3025850929940455,46.816388910739775,0.2881517236306109
1992-03-16,0.00396,-0.288917807,0.003944773,1.24e-10,0.001355,4.251886235,0.000154517,0,16,3,0,0,1992,12,-0.0019526109468168157,-1.4398564822810832e-05,0.1303,0.0,-0.3741797659991193,-0.9888705492584136,2.3025850929940455,40.09889640044368,0.28873418192952294
1992-03-17,-0.00789,0.512800562,0.003976143,-1.65e-10,0.00785,6.432255887,0.006056142,1,17,3,0,0,1992,12,-0.0028660554165373057,-0.00059777644891001,0.12241,-0.0,-0.5429656930975485,-0.5530534967603907,2.3025850929940455,41.11648357234079,0.2826574952698229
1992-03-18,0.013917,-0.048653954,0.007843137,3.01e-10,-0.00105,6.119301207,-0.000522098,2,18,3,0,0,1992,12,-0.0002840468909161813,0.0004773921769351759,0.136327,-0.0,-0.5400311497400253,0.5909266720762189,2.3025850929940455,62.04614071699548,0.28159649849494495
1992-03-19,-0.011765,0.461419217,0.003968254,-1.76e-10,0.001589,8.942864377,0.002181684,3,19,3,0,0,1992,12,-0.002050347369236769,-0.00042945168802298523,0.124562,0.0,0.40794494711670715,-1.0299290822438982,2.3025850929940455,50.88537045599391,0.26974633016395094
1992-03-20,0.003968,-0.541761353,0.003952569,1.29e-10,0.00366,4.097966073,0.004599252,4,20,3,0,0,1992,12,-0.0011244477739695735,-0.00010371452594720853,0.12853,0.0,0.5050074440063012,-0.5302061079364943,2.3025850929940455,52.32648407365178,0.26122279879720195
1992-03-23,-0.003953,-0.076290036,0.007936508,-1.4e-10,-0.00338,3.785332096,-0.001312356,0,23,3,0,0,1992,13,-0.0015596096548973315,-0.00038884678328445236,0.12457700000000001,-0.0,0.506564909218819,-0.5315354769909025,2.3025850929940455,52.77006446562037,0.26182709217235794
1992-03-24,0.031746,3.174008526,0.003846154,2.61e-10,-0.002513,15.80000844,-0.003392347,1,24,3,0,0,1992,13,0.0035643302920099515,0.001991512237699581,0.15632300000000002,-0.0,1.3454917016219583,1.8957412340931157,2.3025850929940455,63.698222380047206,0.37513602254203193
1992-03-25,-0.007692,-0.419292757,0.003875969,-1.1e-10,-0.003326,9.17517934,-0.000490677,2,25,3,0,0,1992,13,0.0018325871701622665,0.0012742150349070193,0.148631,0.0,1.3476433040778244,1.9055311202191305,2.3025850929940455,53.3655045084854,0.3916720902925979
1992-03-26,-0.007752,0.021444727,0.00390625,-1.09e-10,0.000834,9.37193856,0.002546496,3,26,3,0,0,1992,13,0.00035803529782961013,0.0006056065138027957,0.140879,-0.0,1.3499125343234588,1.9155815528883358,2.3025850929940455,46.0476127844272,0.39167080360897794
1992-03-27,-0.046875,1.147277621,0.004098361,-3.22e-10,-0.01069,19.84380513,-0.011108746,4,27,3,0,0,1992,13,-0.006908585517221099,-0.0029114754501825962,0.094004,0.0,-0.5997650061068814,2.5492236378121667,2.3025850929940455,40.45222445905049,0.3467858612425949
1992-03-30,-0.047131,0.271090383,0.004301075,-2.68e-10,-0.001239,25.22326986,0.001175976,0,30,3,0,0,1992,14,-0.01309664928380247,-0.006186995787206107,0.046873000000000005,-0.0,-0.3738794825189741,0.3105873485414189,2.3025850929940455,39.35474836360679,0.34671646210454693
1992-03-31,0.002151,-0.372966506,0.004291845,1.94e-11,0.001712,15.81583503,9.27e-05,1,31,3,0,1,1992,14,-0.010750857086294398,-0.005569366469635285,0.049024000000000005,-0.0,-0.50668855603526,0.2578469050466268,2.3025850929940455,51.901373615920235,0.32833592675585493
1992-04-01,0.012876,-0.227122527,0.004237288,1.49e-10,0.001338,12.22370261,0.004265198,2,1,4,1,0,1992,14,-0.007115955996095259,-0.004203043027440078,0.061900000000000004,-0.0,-0.509767072755547,0.29576066995049033,2.3025850929940455,53.79946100711953,0.32590003765377995
1992-04-02,-0.004237,-0.18472491,0.004255319,-6.02e-11,-0.009227,9.965680237,-0.004677916,3,2,4,0,0,1992,14,-0.006673039689003681,-0.004205558358740813,0.057663000000000006,0.0,-0.6268689226665891,0.43089623934586385,2.3025850929940455,48.154532805695595,0.32906123503860996
1992-04-03,0.004255,-0.11937043,0.008474576,6.84e-11,0.002622,8.776072701,0.004638075,4,3,4,0,0,1992,14,-0.0049918028137723456,-0.0035788503321674196,0.06191800000000001,0.0,-0.6292309458030865,0.4253605681359228,2.3025850929940455,50.052086827859206,0.32804754134704994
1992-04-06,0.029661,-0.135185213,0.004115226,5.35e-10,0.010061,7.589677441,0.008125297,0,6,4,0,0,1992,15,0.0003393976191157075,-0.0011166391964513146,0.09157900000000001,0.0,-0.5939492640020478,-0.16019321123260358,2.3025850929940455,56.32732015218864,0.32461302582557194
1992-04-07,-0.057613,1.213362631,0.004366812,-4.99e-10,-0.018566,16.79870843,-0.018897848,1,7,4,0,0,1992,15,-0.008576355860748246,-0.005301554811528994,0.03396600000000001,-0.0,-0.46662720071621006,-0.9076356348372941,2.3025850929940455,40.1257302514605,0.21871801556767795
1992-04-08,-0.024017,0.630581591,0.008948546,-1.31e-10,-0.008943,27.39166472,-0.010019976,2,8,4,0,0,1992,15,-0.010951839574479285,-0.006687884084749069,0.00994900000000001,0.0,-0.2562782938618029,-1.1129790122379108,2.3025850929940455,48.344852182277,0.23990303469891394
1992-04-09,0.024609,-0.477992047,0.004366812,2.5e-10,0.015564,14.29866682,0.013704689,3,9,4,0,0,1992,15,-0.005480941178405549,-0.004369596374767657,0.034558000000000005,0.0,-0.3340758307808168,-1.4300587911508056,2.3025850929940455,52.56084821506113,0.21666019342149195
1992-04-10,-0.030568,0.425542069,0.004504505,-2.25e-10,0.00911,20.38335109,0.009426326,4,10,4,0,0,1992,15,-0.00934048868942008,-0.006310218865525608,0.003990000000000004,-0.0,-0.39095702922492026,-1.038466452471539,2.3025850929940455,47.044531355839986,0.19318005868027896
1992-04-13,0.018018,-0.55160298,0.004424779,2.9e-10,0.004428,9.139833894,0.004454138,0,13,4,0,0,1992,16,-0.005131490429509298,-0.004508128579190378,0.022008000000000003,-0.0,-0.8983225153263721,0.23561121953218642,2.3025850929940455,48.517987537622474,0.16637987629399897
1992-04-14,0.039823,0.18512236,0.004255319,5.21e-10,0.015539,10.83182151,0.011070735,1,14,4,0,0,1992,16,0.0017845850211844407,-0.0012243412770281282,0.061831,-0.0,-0.7478192366713029,-0.16243168965214036,2.3025850929940455,55.3325208014886,0.17041646935379898
1992-04-15,0.029787,0.501135914,0.004132231,2.52e-10,0.009433,16.26003628,0.014427861,2,15,4,0,0,1992,16,0.006092648864079142,0.0010727951138628444,0.091618,-0.0,-0.7750073047037094,-0.3753816551637255,2.3025850929940455,54.12066380239607,0.16538706932089497
1992-04-16,-0.024793,0.183946637,0.004237288,-1.82e-10,-0.000553,19.25101528,0.003786735,3,16,4,0,0,1992,16,0.0013410105772977358,-0.0008431897093862551,0.06682500000000001,0.0,-0.5430260828883484,-1.056199707300782,2.3025850929940455,52.34439032262175,0.15534726187343498
1992-04-20,-0.038136,-0.182259036,0.004405286,-3.55e-10,-0.014157,15.7423438,-0.008970727,0,20,4,0,0,1992,17,-0.004732375665363455,-0.0036056201012835696,0.028689000000000006,-0.0,-0.18403698828756757,-1.7768112027408738,2.3025850929940455,50.929156827624105,0.15777914419078298
1992-04-21,-0.008811,-0.162574412,0.004444444,-9.89e-11,0.000244,13.18304151,0.002098133,1,21,4,0,0,1992,17,-0.005359856332230616,-0.003991203797484787,0.019878000000000007,0.0,0.08118183000987424,-1.4272006873290788,2.3025850929940455,48.81896380827609,0.153011649558883
1992-04-22,0.024444,-0.020262896,0.004338395,2.73e-10,-0.001097,12.91591492,-0.001345976,2,22,4,0,0,1992,17,-0.0007746476657335979,-0.0018848924050785065,0.04432200000000001,0.0,-0.07083602636849899,-1.969967149501309,2.3025850929940455,51.188621782357274,0.15233780695240298
1992-04-23,-0.010846,0.052924303,0.004385965,-1.16e-10,0.004368,13.59948071,0.002935201,3,23,4,0,0,1992,17,-0.0023240864863899673,-0.002548678152850469,0.033476000000000006,-0.0,-0.16667641910310288,-1.7303469594244325,2.3025850929940455,49.34537263936956,0.15047010829953297
1992-04-24,-0.008772,-0.462181979,0.004424779,-1.77e-10,-0.006268,7.314045804,-0.007197067,4,24,4,0,0,1992,17,-0.0033160731807915108,-0.0030096649563430265,0.024704000000000004,0.0,0.19201970599992296,-1.4597660730985846,2.3025850929940455,48.69304717550911,0.14951154287508697
1992-04-27,-0.013274,0.426307196,0.004484305,-1.9e-10,-0.001394,10.43207616,-0.005997877,0,27,4,0,0,1992,18,-0.004848061922208201,-0.0037699860706879875,0.011430000000000004,-0.0,0.17487122574529618,-1.182125417303,2.3025850929940455,45.50389658805074,0.14759230787869498
1992-04-28,-0.026906,0.241944542,0.004608295,-3.19e-10,0.001616,12.95606005,0.001010677,1,28,4,0,0,1992,18,-0.008241590857253093,-0.005483764880266655,-0.015475999999999995,0.0,0.6107305976274722,-0.9069752170605783,2.3025850929940455,53.80199937101779,0.144294119882151
1992-04-29,0.050691,0.14175657,0.004385965,5e-10,0.007113,14.79266669,0.007648372,2,29,4,0,0,1992,18,0.000824961582324306,-0.0013226711854320882,0.035215,0.0,0.818324421251371,-0.2954983518131904,2.3025850929940455,58.34114883392732,0.155294004444441
1992-04-30,0.054825,0.308248563,0.008316008,3.92e-10,0.007111,19.35248494,0.007770355,3,30,4,0,1,1992,18,0.009132659800428258,0.0028364155690443625,0.09004000000000001,0.0,0.89891867139966,-0.5082566760590902,2.3025850929940455,53.745760358609196,0.156568304003883
1992-05-01,-0.014553,-0.473803168,0.004219409,-2.01e-10,-0.005832,10.18321627,-0.006847072,4,1,5,1,0,1992,18,0.0054887121388239105,0.0015483107120781135,0.07548700000000001,-0.0,0.89211370731696,-0.41612695297685726,2.3025850929940455,51.91779411165956,0.189439820193387
1992-05-04,0.021097,-0.098775309,0.004132231,3.16e-10,0.010617,9.177365933,0.01258955,0,4,5,0,0,1992,19,0.007889987194389462,0.002996361770442698,0.09658400000000002,-0.0,0.7717784971783922,-0.9038659015384946,2.3025850929940455,50.38049831809611,0.185918480427537
1992-05-05,0.0,0.459598346,0.004132231,0.0,-0.000168,13.39526813,-0.005535714,1,5,5,0,0,1992,19,0.0066761430106372375,0.0027744090467062017,0.09658400000000002,-0.0,0.7093809704843163,-0.8767391777637873,2.3025850929940455,45.070105201130005,0.176222334121975
1992-05-06,0.020661,-0.015194184,0.004048583,2.11e-10,-0.00012,13.19173796,0.002976722,2,6,5,0,0,1992,19,0.008827659470539201,0.004099341709913149,0.11724500000000002,-0.0,0.7608901912881743,-0.721945331478949,2.3025850929940455,48.899203412155806,0.175908407086351
1992-05-07,-0.016194,-0.021169312,0.004115226,-1.72e-10,-0.002255,12.91247795,-0.001780733,3,7,5,0,0,1992,19,0.004978173398148555,0.002596131212882546,0.10105100000000002,0.0,0.7563725696269482,-0.7855007781208734,2.3025850929940455,51.08356246203939,0.176688602080111
1992-05-08,0.020576,0.180760691,0.004032258,1.81e-10,0.000481,15.24654639,0.001783909,4,8,5,0,0,1992,19,0.007377839029202624,0.003927973345261617,0.12162700000000001,0.0,0.42818218037853506,-1.0613438309489784,2.3025850929940455,56.98586454714197,0.183335172688181
1992-05-11,0.004032,-0.555827619,0.004016064,7.96e-11,0.005865,6.772094804,0.008369501,0,11,5,0,0,1992,20,0.006863094563171451,0.003935679023390386,0.12565900000000002,0.0,0.32225681337439055,-0.8148774484406687,2.3025850929940455,51.57606414702569,0.192530784816917
1992-05-12,0.0,-0.134748243,0.004016064,0.0,-0.005257,5.859566925,-0.003679067,1,12,5,0,0,1992,20,0.005807233861145074,0.0036441472438799873,0.12565900000000002,0.0,0.5648809956455906,-0.5666332646576707,2.163955656882057,46.76851323053493,0.193074089732693
1992-05-13,0.008032,0.238313954,0.003984064,1.47e-10,0.000384,7.255983489,0.002038316,2,13,5,0,0,1992,20,0.006149505574815062,0.003969173373962951,0.13369100000000003,0.0,0.9381901359542499,1.4781764296266076,2.163955656882057,52.689495609161206,0.194988227411221
1992-05-14,-0.021912,0.608318768,0.00407332,-2.55e-10,-0.007948,11.66993442,-0.00681017,3,14,5,0,0,1992,20,0.0018323508709973601,0.0020520494203360657,0.11177900000000003,-0.0,-0.18346831574787442,-1.321942077070414,2.163955656882057,48.26570369666445,0.176772730222229
1992-05-15,-0.01222,-0.217996643,0.004123711,-1.84e-10,-0.007382,9.125927899,-0.0046899,4,15,5,0,0,1992,20,-0.0003295492630022339,0.0009948605743852462,0.09955900000000004,0.0,-0.18720192249489848,-1.23196717426379,2.163955656882057,50.1372331505294,0.174659906758273
1992-05-18,-0.004124,0.052967879,0.004140787,-5.92e-11,0.006633,9.609308944,0.006829472,0,18,5,0,0,1992,21,-0.0009133109148480441,0.0006156857170233762,0.09543500000000003,-0.0,0.09916007889502487,-0.7420866252444728,2.163955656882057,53.009654356085626,0.175088734706657
1992-05-19,-0.016563,0.019264861,0.004210526,-2.37e-10,0.008624,9.794430944,0.006516588,1,19,5,0,0,1992,21,-0.003320955389486807,-0.0006568095212746518,0.07887200000000003,0.0,0.3168422091465913,-1.1576915767443836,2.3025850929940455,39.267659036652155,0.174849099100678
1992-05-20,0.010526,0.330677572,0.004166667,1.12e-10,-0.002354,13.03322959,-0.001236007,2,20,5,0,0,1992,21,-0.0011906545603349902,0.0001715467395605076,0.08939800000000003,0.0,0.20198587729599318,-1.0229099195428195,2.3025850929940455,43.41335617151235,0.183806823848586
1992-05-21,-0.014583,-0.206565249,0.00422833,-1.98e-10,-0.006717,10.34101728,-0.004449319,3,21,5,0,0,1992,21,-0.00325101539720653,-0.0009213826485550855,0.07481500000000003,-0.0,0.2070611255316297,-0.9577253332999359,2.3025850929940455,49.994863189616794,0.188993470685727
1992-05-22,0.006342,-0.665255935,0.008403361,2.56e-10,0.003442,3.461594155,0.002397401,4,22,5,0,0,1992,21,-0.0017751668745593714,-0.00038335430421767175,0.08115700000000003,-0.0,-0.2526442378410624,-1.5745612071220374,2.3025850929940455,47.33938006022684,0.175072990245852
1992-05-26,-0.004202,1.055613654,0.004219409,-8.29e-11,-0.006304,7.11570021,-0.006672994,1,26,5,0,0,1992,22,-0.0021485258169348528,-0.000666216948349696,0.07695500000000004,0.0,-0.053105096160023055,-1.3580104832847877,2.3025850929940455,49.21231798209439,0.163942599878076
1992-05-27,0.016878,0.610747195,0.004149378,2.03e-10,0.001847,11.46159415,0.00184292,2,27,5,0,0,1992,22,0.0007786320010551248,0.0006333546774539852,0.09383300000000004,0.0,0.10667114277844601,-1.3969316162211562,2.3025850929940455,49.2919734532156,0.176817150748676
1992-05-28,-0.012448,-0.173917116,0.004201681,-1.84e-10,0.011088,9.468226757,0.00830762,3,28,5,0,0,1992,22,-0.0012562344606456637,-0.0003356345579129767,0.08138500000000004,-0.0,0.5756911389322529,-0.8532027647759877,2.3025850929940455,50.721433468658276,0.181917444092492
1992-05-29,0.004202,0.400145024,0.0041841,4.41e-11,-0.003335,13.25689058,-0.000441384,4,29,5,0,0,1992,22,-0.00041650608208479233,4.865204509474766e-07,0.08558700000000004,-0.0,0.3964650160565129,-1.2151727485387387,2.3025850929940455,46.58165693814665,0.188579858742092
1992-06-01,-0.035649,0.407506336,0.004347826,-2.77e-10,0.004695,18.65915748,0.004798507,0,1,6,1,0,1992,23,-0.005836889761764055,-0.002640216184767641,0.04993800000000004,0.0,-0.5781397946936299,0.3250480063310976,2.3025850929940455,42.450601006814836,0.172340323746156
1992-06-02,-0.017391,-0.379266145,0.004424779,-2.21e-10,-0.009106,11.58237076,-0.005009918,1,2,6,0,0,1992,23,-0.007614445183031124,-0.0037328668377478156,0.032547000000000034,-0.0,-0.2804195897367661,-0.36075822904485627,2.3025850929940455,46.86122692078619,0.16541568247074598
1992-06-03,-0.042035,0.937473775,0.004618938,-2.88e-10,0.002636,22.4405396,0.003209535,2,3,6,0,0,1992,23,-0.01290991515487249,-0.006570061886803533,-0.009487999999999969,0.0,-0.5046143772288728,-0.6677171417176113,2.3025850929940455,41.474968244184346,0.14231257875964598
1992-06-04,0.006928,-0.404457556,0.004587156,7.92e-11,-0.003208,13.3642938,-0.002142662,3,4,6,0,0,1992,23,-0.009857928207969031,-0.0055702054507440115,-0.0025599999999999686,0.0,-0.5306475926032754,-0.5728230167124764,2.3025850929940455,54.61195013208984,0.12250912344521797
1992-06-05,0.006881,-0.372033997,0.004555809,1.24e-10,0.000532,8.39232216,-0.000294144,4,5,6,0,0,1992,23,-0.007282708483666103,-0.004647893935874085,0.004321000000000031,0.0,-0.8219999367366463,-0.44007273089433596,2.3025850929940455,53.15176175908601,0.12252660904307697
1992-06-08,-0.01139,-0.075166468,0.004608295,-2.25e-10,-0.00029,7.761500949,0.001588886,0,8,6,0,0,1992,24,-0.007914599486179012,-0.005147309199883412,-0.007068999999999969,-0.0,-0.5951909122802845,-0.4714306297895701,2.3025850929940455,48.84002349966155,0.12389997557990497
1992-06-09,-0.004608,-0.028703065,0.00462963,-9.42e-11,-0.007983,7.53872208,-0.010046765,1,9,6,0,0,1992,24,-0.007405891872920702,-0.005107360370262419,-0.011676999999999969,0.0,-0.5886565561673667,-0.4710532435125729,2.3025850929940455,51.94365592656541,0.12370531139307497
1992-06-10,-0.00463,0.261356047,0.004651163,-7.54e-11,-0.006853,9.509012683,-0.00792307,2,10,6,0,0,1992,24,-0.0069788315847790555,-0.005072000342835573,-0.016306999999999967,-0.0,-0.8506735584319138,-0.15809198678028227,2.3025850929940455,47.29812601614422,0.12369956156004097
1992-06-11,0.002326,0.099202637,0.004640371,3.44e-11,0.00442,10.45233181,0.002482666,3,11,6,0,0,1992,24,-0.0055473190332745856,-0.004524000317440346,-0.013980999999999967,-0.0,-1.0361389013832547,-0.07438023694666132,2.3025850929940455,53.222984229125615,0.12438961510301297
1992-06-12,0.013921,-0.312746717,0.009153318,2.95e-10,0.001736,7.183399354,0.000865255,4,12,6,0,0,1992,24,-0.0025521930281554184,-0.00315770399762995,-5.9999999999968065e-05,-0.0,-0.8337479649195624,-0.25252143752938444,2.3025850929940455,51.49789121266142,0.12076331691939797
1992-06-15,-0.036613,0.940073171,0.009501188,-4.15e-10,0.001293,13.93632036,0.000149058,0,15,6,0,0,1992,25,-0.00779231717766997,-0.005635874071879583,-0.03667299999999997,0.0,-0.8403634388696969,-0.271561224987446,2.3025850929940455,44.468716187849644,0.07325765929608397
1992-06-16,-0.064133,0.979422492,0.005076142,-3.93e-10,-0.004801,27.58586598,-0.007570987,1,16,6,0,0,1992,25,-0.016460114534951515,-0.009968994510999613,-0.10080599999999997,-0.0,-1.0346343188483518,0.009625768406885575,2.3025850929940455,36.47196737681978,0.04630395231624397
1992-06-17,-0.035533,-0.17945818,0.005263158,-2.75e-10,-0.014841,22.63535668,-0.012524388,2,17,6,0,0,1992,25,-0.019394404606497436,-0.011862624547221864,-0.13633899999999996,0.0,-1.1128860624273549,0.475181288729118,2.3025850929940455,46.135664377805966,0.04117144836824397
