date,TICKER,CUSIP,COMNAM,RET,VOL_CHANGE,BA_SPREAD,ILLIQUIDITY,sprtrn,TURNOVER,PRC,SHROUT,MARKET_CAP,TRAN_COST,ASK,BID
1997-07-31,BXP,10112110,BOSTON PROPERTIES INC,0.011338,0.6074249605055293,0.017937219730941704,1.998743953900905e-09,0.0021,5.988112052730696,27.875,33984.0,947304.0,0.25,28.125,27.625
1997-08-01,BXP,10112110,BOSTON PROPERTIES INC,0.0,-0.5813267813267813,0.013452914798206279,0.0,-0.007492,2.5070621468926553,27.875,33984.0,947304.0,0.1875,28.0625,27.6875
1997-08-04,BXP,10112110,BOSTON PROPERTIES INC,0.0,0.35680751173708924,0.011210762331838564,0.0,0.003336,3.4016007532956687,27.875,33984.0,947304.0,0.15625,28.0625,27.75
1997-08-05,BXP,10112110,BOSTON PROPERTIES INC,0.008969,0.3226643598615917,0.008888888888888889,2.0856623791875588e-09,0.002178,4.499176082862523,28.125,33984.0,955800.0,0.125,28.25,28.0
1997-08-06,BXP,10112110,BOSTON PROPERTIES INC,0.044444,0.5362982341399607,0.010638297872340425,6.44098439354003e-09,0.008348,6.91207627118644,29.375,33984.0,998280.0,0.15625,29.5,29.1875
1997-08-07,BXP,10112110,BOSTON PROPERTIES INC,-0.004255,0.5278842060451256,0.010683760683760684,-4.053220548065909e-10,-0.009507,10.560852165725047,29.25,33984.0,994032.0,0.15625,29.4375,29.125
1997-08-08,BXP,10112110,BOSTON PROPERTIES INC,-0.008547,0.07913067706882138,0.01293103448275862,-7.609711797857849e-10,-0.018556,11.396539548022599,29.0,33984.0,985536.0,0.1875,29.1875,28.8125
1997-08-11,BXP,10112110,BOSTON PROPERTIES INC,-0.028017,-0.5747482571649885,0.008869179600886918,-6.0349193655870985e-09,0.003706,4.846398305084746,28.1875,33984.0,957924.0,0.125,28.3125,28.0625
1997-08-12,BXP,10112110,BOSTON PROPERTIES INC,-0.008869,1.6539162112932604,0.020134228187919462,-7.262837176284408e-10,-0.011174,12.861935028248588,27.9375,33984.0,949428.0,0.28125,28.5,27.9375
1997-08-13,BXP,10112110,BOSTON PROPERTIES INC,-0.008949,-0.2610386639212995,0.01580135440180587,-1.0006639224538574e-09,-0.004868,9.504472693032016,27.6875,33984.0,940932.0,0.21875,27.875,27.4375
1997-08-14,BXP,10112110,BOSTON PROPERTIES INC,-0.006772,-0.7219814241486069,0.011363636363636364,-2.7422555173111968e-09,0.002983,2.6424199623352167,27.5,33984.0,934560.0,0.15625,27.6875,27.375
1997-08-15,BXP,10112110,BOSTON PROPERTIES INC,0.004545,0.33853006681514475,0.00904977375565611,1.3687594582182035e-09,-0.025909,3.5369585687382297,27.625,33984.0,938808.0,0.125,27.75,27.5
1997-08-18,BXP,10112110,BOSTON PROPERTIES INC,0.006787,0.47254575707154745,0.01348314606741573,1.3786834253792928e-09,0.012966,5.208333333333333,27.8125,33984.0,945180.0,0.1875,28.0,27.625
1997-08-19,BXP,10112110,BOSTON PROPERTIES INC,0.01573,-0.08870056497175138,0.01327433628318584,3.4520406651707094e-09,0.014817,4.746351224105461,28.25,33984.0,960048.0,0.1875,28.4375,28.0625
1997-08-20,BXP,10112110,BOSTON PROPERTIES INC,0.015487,0.2802231866088034,0.013071895424836602,2.6142946820912923e-09,0.014406,6.076388888888889,28.6875,33984.0,974916.0,0.1875,28.875,28.5
1997-08-21,BXP,10112110,BOSTON PROPERTIES INC,0.010893,-0.35593220338983056,0.01293103448275862,2.824215711693026e-09,-0.015223,3.9136064030131825,29.0,33984.0,985536.0,0.1875,29.125,28.75
1997-08-22,BXP,10112110,BOSTON PROPERTIES INC,0.008621,2.381203007518797,0.010683760683760684,6.554036974317161e-10,-0.001632,13.232697740112995,29.25,33984.0,994032.0,0.15625,29.4375,29.125
1997-08-25,BXP,10112110,BOSTON PROPERTIES INC,0.002137,-0.49455192350455857,0.01279317697228145,3.2073933643954196e-10,-0.00366,6.688441619585688,29.3125,33984.0,996156.0,0.1875,29.5,29.125
1997-08-26,BXP,10112110,BOSTON PROPERTIES INC,-0.002132,0.17377914650241966,0.010683760683760684,-2.7319673496585045e-10,-0.00776,7.85075329566855,29.25,33984.0,994032.0,0.15625,29.4375,29.125
1997-08-27,BXP,10112110,BOSTON PROPERTIES INC,0.002137,-0.3133433283358321,0.01279317697228145,3.979478775802832e-10,0.000745,5.390772128060264,29.3125,33984.0,996156.0,0.1875,29.5,29.125
1997-08-28,BXP,10112110,BOSTON PROPERTIES INC,0.008529,-0.02893013100436681,0.012684989429175475,1.6217391769374201e-09,-0.010977,5.234816384180791,29.5625,33984.0,1004652.0,0.1875,29.75,29.375
1997-08-29,BXP,10112110,BOSTON PROPERTIES INC,0.008457,-0.007307476110174238,0.010482180293501049,1.6063021289628695e-09,-0.004648,4.564015092779242,29.8125,38694.0,1153564.875,0.15625,29.9375,29.625
1997-09-02,BXP,10112110,BOSTON PROPERTIES INC,0.002096,0.0985277463193659,0.008368200836820083,3.616443083293793e-10,0.031252,5.013697214038352,29.875,38694.0,1155983.25,0.125,30.125,29.875
1997-09-03,BXP,10112110,BOSTON PROPERTIES INC,0.002092,0.5257731958762886,0.012526096033402923,2.360774135304407e-10,0.000291,7.649764821419342,29.9375,38694.0,1158401.625,0.1875,30.0625,29.6875
1997-09-04,BXP,10112110,BOSTON PROPERTIES INC,-0.010438,-0.15405405405405403,0.010548523206751054,-1.4070988528059746e-09,0.003255,6.471287538119605,29.625,38694.0,1146309.75,0.15625,29.75,29.4375
1997-09-05,BXP,10112110,BOSTON PROPERTIES INC,0.042194,0.5806709265175718,0.008097165991902834,3.452772328068198e-09,-0.001955,10.228976068641133,30.875,38694.0,1194677.25,0.125,31.125,30.875
1997-09-08,BXP,10112110,BOSTON PROPERTIES INC,0.010121,-0.5118746841839312,0.01002004008016032,1.6797155387379313e-09,0.002314,4.993022173980462,31.1875,38694.0,1206769.125,0.15625,31.375,31.0625
1997-09-09,BXP,10112110,BOSTON PROPERTIES INC,-0.006012,0.2541407867494825,0.012096774193548387,-8.003940729301186e-10,0.002599,6.261952757533468,31.0,38694.0,1199514.0,0.1875,31.25,30.875
1997-09-10,BXP,10112110,BOSTON PROPERTIES INC,-0.014113,0.3557573256293851,0.012269938650306749,-1.4057079181879586e-09,-0.015627,8.489688323771126,30.5625,38694.0,1182585.375,0.1875,30.75,30.375
1997-09-11,BXP,10112110,BOSTON PROPERTIES INC,-0.014315,-0.6639269406392694,0.008298755186721992,-4.3042275542726565e-09,-0.007007,2.8531555279888354,30.125,38694.0,1165656.75,0.125,30.25,30.0
1997-09-12,BXP,10112110,BOSTON PROPERTIES INC,0.014523,-0.4257246376811594,0.0081799591002045,7.495113313076968e-09,0.012404,1.6384969245877914,30.5625,38694.0,1182585.375,0.125,30.75,30.5
1997-09-15,BXP,10112110,BOSTON PROPERTIES INC,0.014315,2.9369085173501577,0.010080645161290322,1.8500568651778328e-09,-0.004481,6.450612498061715,31.0,38694.0,1199514.0,0.15625,31.125,30.8125
1997-09-16,BXP,10112110,BOSTON PROPERTIES INC,0.02621,0.703525641025641,0.011787819253438114,1.937652823033007e-09,0.028127,10.988783790768595,31.8125,38694.0,1230952.875,0.1875,32.0,31.625
1997-09-17,BXP,10112110,BOSTON PROPERTIES INC,-0.001965,0.29915333960489177,0.011811023622047244,-1.1203795036120124e-10,-0.002792,14.276115159973122,31.75,38694.0,1228534.5,0.1875,32.0,31.625
1997-09-18,BXP,10112110,BOSTON PROPERTIES INC,0.007874,-0.5952208544532946,0.01171875,1.1004584078711987e-09,0.004549,5.778673696180286,32.0,38694.0,1238208.0,0.1875,32.1875,31.8125
1997-09-19,BXP,10112110,BOSTON PROPERTIES INC,0.0,-0.5058139534883721,0.009765625,0.0,0.003399,2.855739907996072,32.0,38694.0,1238208.0,0.15625,32.125,31.8125
1997-09-22,BXP,10112110,BOSTON PROPERTIES INC,-0.001953,0.9321266968325792,0.011741682974559686,-2.8642006993680023e-10,0.005176,5.517651315449424,31.9375,38694.0,1235789.625,0.1875,32.125,31.75
1997-09-23,BXP,10112110,BOSTON PROPERTIES INC,-0.011742,-0.0707259953161592,0.007920792079207921,-1.8751197700415204e-09,-0.003663,5.127409934356748,31.5625,38694.0,1221279.375,0.125,31.6875,31.4375
1997-09-24,BXP,10112110,BOSTON PROPERTIES INC,0.009901,-0.580141129032258,0.00784313725490196,3.728926864863592e-09,-0.007826,2.152788546027808,31.875,38694.0,1233371.25,0.125,32.0,31.75
1997-09-25,BXP,10112110,BOSTON PROPERTIES INC,0.007843,0.3373349339735894,0.007782101167315175,2.191562637531523e-09,-0.006956,2.878999328061198,32.125,38694.0,1243044.75,0.125,32.1875,31.9375
1997-09-26,BXP,10112110,BOSTON PROPERTIES INC,0.009728,0.04847396768402157,0.011560693641618497,2.5676353366590125e-09,0.007794,3.0185558484519563,32.4375,38694.0,1255136.625,0.1875,32.5625,32.1875
1997-09-29,BXP,10112110,BOSTON PROPERTIES INC,0.025048,-0.4922945205479452,0.015037593984962405,1.270359710405863e-08,0.008591,1.5325373442911046,33.25,38694.0,1286575.5,0.25,33.25,32.75
1997-09-30,BXP,10112110,BOSTON PROPERTIES INC,-0.013158,3.767284991568297,0.009523809523809525,-1.4184850169285966e-09,-0.006357,7.306042280456919,32.8125,38694.0,1269646.875,0.15625,33.0,32.6875
1997-10-01,BXP,10112110,BOSTON PROPERTIES INC,0.028571,-0.7598160594269544,0.007407407407407408,1.246757213767523e-08,0.008582,1.7547940249134233,33.75,38694.0,1305922.5,0.125,33.875,33.625
1997-10-02,BXP,10112110,BOSTON PROPERTIES INC,0.007407,1.0029455081001473,0.009191176470588236,1.6018598615916956e-09,0.005286,3.514756809841319,34.0,38694.0,1315596.0,0.15625,34.125,33.8125
1997-10-03,BXP,10112110,BOSTON PROPERTIES INC,-0.001838,-0.4580882352941177,0.011049723756906077,-7.348491095501898e-10,0.004758,1.9046880653331266,33.9375,38694.0,1313177.625,0.1875,34.0625,33.6875
1997-10-06,BXP,10112110,BOSTON PROPERTIES INC,-0.012891,2.1913161465400273,0.009328358208955223,-1.636079805056351e-09,0.007938,6.078461777019693,33.5,38694.0,1296249.0,0.15625,33.625,33.3125
1997-10-07,BXP,10112110,BOSTON PROPERTIES INC,-0.020522,-0.5693027210884354,0.009523809523809525,-6.174061016311756e-09,0.010723,2.6179769473303356,32.8125,38694.0,1269646.875,0.15625,32.875,32.5625
1997-10-08,BXP,10112110,BOSTON PROPERTIES INC,0.011429,-0.03060217176702862,0.009416195856873822,3.5068905074773416e-09,-0.009439,2.537861167106011,33.1875,38694.0,1284157.125,0.15625,33.3125,33.0
1997-10-09,BXP,10112110,BOSTON PROPERTIES INC,-0.011299,-0.10183299389002032,0.009523809523809525,-3.904200410322859e-09,-0.003306,2.2794231663823847,32.8125,38694.0,1269646.875,0.15625,32.9375,32.625
1997-10-10,BXP,10112110,BOSTON PROPERTIES INC,-0.009524,0.7947845804988662,0.011538461538461539,-1.8512075416686914e-09,-0.00375,4.091073551455006,32.5,38694.0,1257555.0,0.1875,32.6875,32.3125
1997-10-13,BXP,10112110,BOSTON PROPERTIES INC,0.007692,-0.17624763108022745,0.007633587786259542,1.8011520629419754e-09,0.001158,3.3700315294360883,32.75,38694.0,1267228.5,0.125,32.875,32.625
1997-10-14,BXP,10112110,BOSTON PROPERTIES INC,0.015267,0.6541411042944785,0.0037593984962406013,2.1286875045750678e-09,0.002252,5.574507675608621,33.25,38694.0,1286575.5,0.0625,33.375,33.25
1997-10-15,BXP,10112110,BOSTON PROPERTIES INC,0.00188,0.14510894761242477,0.009380863039399626,2.284828827733933e-10,-0.0047,6.383418617873573,33.3125,38694.0,1288993.875,0.15625,33.4375,33.125
1997-10-16,BXP,10112110,BOSTON PROPERTIES INC,-0.028143,-0.3226720647773279,0.009652509652509652,-5.1959465229040846e-09,-0.010842,4.32366775210627,32.375,38694.0,1252718.25,0.15625,32.5,32.1875
1997-10-17,BXP,10112110,BOSTON PROPERTIES INC,-0.011583,0.594142259414226,0.013671875,-1.3572131608548932e-09,-0.01161,6.892541479299116,32.0,38694.0,1238208.0,0.21875,32.1875,31.75
1997-10-20,BXP,10112110,BOSTON PROPERTIES INC,-0.001953,-0.7836520434945632,0.011741682974559686,-1.0598038982930131e-09,0.012127,1.4911872641753243,31.9375,38694.0,1235789.625,0.1875,32.125,31.75
1997-10-21,BXP,10112110,BOSTON PROPERTIES INC,-0.013699,2.0918544194107453,0.015873015873015872,-2.437717987045341e-09,0.017444,4.610533932909495,31.5,38694.0,1218861.0,0.25,31.875,31.375
1997-10-22,BXP,10112110,BOSTON PROPERTIES INC,0.007937,-0.43609865470852016,0.003937007874015748,2.4849329221521265e-09,-0.003898,2.5998862872796815,31.75,38694.0,1228534.5,0.0625,31.8125,31.6875
1997-10-23,BXP,10112110,BOSTON PROPERTIES INC,-0.017717,-0.147117296222664,0.01002004008016032,-6.620980889517964e-09,-0.018379,2.2173980462087144,31.1875,38694.0,1206769.125,0.15625,31.3125,31.0
1997-10-24,BXP,10112110,BOSTON PROPERTIES INC,0.022044,1.3752913752913751,0.011764705882352941,3.3934076083819202e-09,-0.009519,5.266966454747506,31.875,38694.0,1233371.25,0.1875,32.0,31.625
1997-10-27,BXP,10112110,BOSTON PROPERTIES INC,-0.031373,-0.2845927379784102,0.012145748987854251,-6.969338509299522e-09,-0.068667,3.768026050550473,30.875,38694.0,1194677.25,0.1875,31.125,30.75
1997-10-28,BXP,10112110,BOSTON PROPERTIES INC,-0.02834,2.241426611796982,0.014583333333333334,-1.99887149104246e-09,0.051164,12.213779914198584,30.0,38694.0,1160820.0,0.21875,30.1875,29.75
1997-10-29,BXP,10112110,BOSTON PROPERTIES INC,0.027083,-0.5653829877274651,0.012170385395537525,4.279267090780173e-09,-0.002918,5.308316534863287,30.8125,38694.0,1192258.875,0.1875,31.0,30.625
1997-10-30,BXP,10112110,BOSTON PROPERTIES INC,-0.024341,0.568159688412853,0.012474012474012475,-2.5137529763422346e-09,-0.016841,8.324288003308006,30.0625,38694.0,1163238.375,0.1875,30.25,29.875
1997-10-31,BXP,10112110,BOSTON PROPERTIES INC,0.064449,1.3508227258615335,0.009765625,2.6598405309033282e-09,0.012106,19.56892541479299,32.0,38694.0,1238208.0,0.15625,32.125,31.8125
1997-11-03,BXP,10112110,BOSTON PROPERTIES INC,0.054688,-0.7267564712097201,0.011111111111111112,7.831731199541736e-09,0.026645,5.34708223497183,33.75,38694.0,1305922.5,0.1875,33.875,33.5
1997-11-04,BXP,10112110,BOSTON PROPERTIES INC,0.009259,-0.4838086031899468,0.009174311926605505,2.5451671648970895e-09,0.001885,2.76011784772833,34.0625,38694.0,1318014.375,0.15625,34.1875,33.875
1997-11-05,BXP,10112110,BOSTON PROPERTIES INC,-0.003596,0.05711610486891394,0.014925373134328358,-9.507819626402972e-10,0.002126,2.9177650281697423,33.5,38694.0,1296249.0,0.25,33.625,33.125
1997-11-06,BXP,10112110,BOSTON PROPERTIES INC,0.007463,-0.18954827280779452,0.012962962962962963,2.416676786075693e-09,-0.005017,2.3647077066211817,33.75,38694.0,1305922.5,0.21875,33.9375,33.5
1997-11-07,BXP,10112110,BOSTON PROPERTIES INC,-0.003704,0.13442622950819683,0.011152416356877323,-1.0612344299517946e-09,-0.011215,2.682586447511242,33.625,38694.0,1301085.75,0.1875,33.75,33.375
1997-11-10,BXP,10112110,BOSTON PROPERTIES INC,-0.016729,-0.27649325626204235,0.022684310018903593,-6.737431376941646e-09,-0.006879,1.9408693854344343,33.0625,38694.0,1279320.375,0.375,33.25,32.5
1997-11-11,BXP,10112110,BOSTON PROPERTIES INC,-0.013233,0.36884154460719043,0.011494252873563218,-3.945614741267499e-09,0.002877,2.6567426474388793,32.625,38694.0,1262391.75,0.1875,32.75,32.375
1997-11-12,BXP,10112110,BOSTON PROPERTIES INC,-0.005747,-0.17704280155642027,0.011560693641618497,-2.0942255747322776e-09,-0.01929,2.186385486121879,32.4375,38694.0,1255136.625,0.1875,32.625,32.25
1997-11-13,BXP,10112110,BOSTON PROPERTIES INC,-0.015414,0.5957446808510638,0.011741682974559686,-3.5750380517503807e-09,0.011811,3.4889130097689565,31.9375,38694.0,1235789.625,0.1875,32.125,31.75
1997-11-14,BXP,10112110,BOSTON PROPERTIES INC,0.041096,0.4414814814814816,0.02443609022556391,6.351335687626054e-09,0.012753,5.02920349408177,33.25,38694.0,1286575.5,0.40625,33.8125,33.0
1997-11-17,BXP,10112110,BOSTON PROPERTIES INC,0.022556,0.10483042137718401,0.022058823529411766,3.085636114911081e-09,0.019228,5.556417015557968,34.0,38694.0,1315596.0,0.375,34.5,33.75
1997-11-18,BXP,10112110,BOSTON PROPERTIES INC,0.0,0.2251162790697674,0.012867647058823529,0.0,-0.008423,6.807256939060319,34.0,38694.0,1315596.0,0.21875,34.3125,33.875
1997-11-19,BXP,10112110,BOSTON PROPERTIES INC,0.005515,-0.7885345482156416,0.012797074954296161,2.8961628467994183e-09,0.006779,1.439499664030599,34.1875,38694.0,1322851.125,0.21875,34.375,33.9375
1997-11-20,BXP,10112110,BOSTON PROPERTIES INC,0.005484,0.025134649910233398,0.01090909090909091,2.793950007960516e-09,0.015234,1.4756809841319067,34.375,38694.0,1330106.25,0.1875,34.625,34.25
1997-11-21,BXP,10112110,BOSTON PROPERTIES INC,-0.001818,-0.2924693520140105,0.01092896174863388,-1.3114754098360656e-09,0.004286,1.0440895229234506,34.3125,38694.0,1327687.875,0.1875,34.5,34.125
1997-11-24,BXP,10112110,BOSTON PROPERTIES INC,-0.009107,0.7846534653465347,0.011029411764705883,-3.7150199885779558e-09,-0.017049,1.8633379852173464,34.0,38694.0,1315596.0,0.1875,34.125,33.75
1997-11-25,BXP,10112110,BOSTON PROPERTIES INC,-0.001838,-0.2038834951456311,0.011049723756906077,-9.435257730635713e-10,0.004384,1.4834341241536155,33.9375,38694.0,1313177.625,0.1875,34.125,33.75
1997-11-26,BXP,10112110,BOSTON PROPERTIES INC,-0.034991,1.0801393728222997,0.015267175572519083,-8.948303860268263e-09,0.000862,3.085749728640099,32.75,38694.0,1267228.5,0.25,33.0,32.5
1997-11-28,BXP,10112110,BOSTON PROPERTIES INC,-0.003817,-0.9187604690117253,0.011494252873563218,-1.206146067859541e-08,0.003951,0.2506848607019176,32.625,38694.0,1262391.75,0.1875,32.8125,32.4375
1997-12-01,BXP,10112110,BOSTON PROPERTIES INC,0.019157,7.505154639175258,0.015037593984962405,6.9836409204830256e-09,0.020274,2.132113505969918,33.25,38694.0,1286575.5,0.25,33.25,32.75
1997-12-02,BXP,10112110,BOSTON PROPERTIES INC,0.018797,-0.23272727272727278,0.014760147601476014,8.766081973615945e-09,-0.00317,1.6359125445805551,33.875,38694.0,1310759.25,0.25,34.125,33.625
1997-12-03,BXP,10112110,BOSTON PROPERTIES INC,0.01476,-0.5876777251184835,0.00909090909090909,1.6451410658307212e-08,0.005238,0.6745231818886649,34.375,38694.0,1330106.25,0.15625,34.375,34.0625
1997-12-04,BXP,10112110,BOSTON PROPERTIES INC,0.0,3.7816091954022992,0.012727272727272728,0.0,-0.003757,3.2253062490308575,34.375,38694.0,1330106.25,0.21875,34.5625,34.125
1997-12-05,BXP,10112110,BOSTON PROPERTIES INC,-0.012727,-0.6282051282051282,0.0055248618784530384,-8.082174382422048e-09,0.010986,1.1991523233576264,33.9375,38694.0,1313177.625,0.09375,34.0625,33.875
1997-12-08,BXP,10112110,BOSTON PROPERTIES INC,-0.001842,-0.20905172413793105,0.012915129151291513,-1.4816453341645134e-09,-0.001443,0.9484674626557089,33.875,38694.0,1310759.25,0.21875,34.25,33.8125
1997-12-09,BXP,10112110,BOSTON PROPERTIES INC,0.01476,3.6811989100817435,0.01090909090909091,2.4993120965181503e-09,-0.006708,4.439964852431902,34.375,38694.0,1330106.25,0.1875,34.6875,34.3125
1997-12-10,BXP,10112110,BOSTON PROPERTIES INC,-0.009091,-0.4796274738067521,0.011009174311926606,-2.985366254130493e-09,-0.006139,2.31043572646922,34.0625,38694.0,1318014.375,0.1875,34.25,33.875
1997-12-11,BXP,10112110,BOSTON PROPERTIES INC,-0.005505,-0.04921700223713643,0.01845018450184502,-1.911873236379423e-09,-0.015313,2.1967230061508243,33.875,38694.0,1310759.25,0.3125,34.125,33.5
1997-12-12,BXP,10112110,BOSTON PROPERTIES INC,-0.01107,-0.7694117647058824,0.014925373134328358,-1.6859579652756625e-08,-0.001623,0.5065384814183077,33.5,38694.0,1296249.0,0.25,33.75,33.25
1997-12-15,BXP,10112110,BOSTON PROPERTIES INC,0.016791,2.2551020408163267,0.011009174311926606,7.726438698915763e-09,0.010489,1.6488344446167364,34.0625,38694.0,1318014.375,0.1875,34.3125,33.9375
1997-12-16,BXP,10112110,BOSTON PROPERTIES INC,-0.005505,0.38557993730407514,0.01107011070110701,-1.8383396503648296e-09,0.004827,2.2845919263968573,33.875,38694.0,1310759.25,0.1875,34.0,33.625
1997-12-17,BXP,10112110,BOSTON PROPERTIES INC,0.01476,0.0011312217194570096,0.00909090909090909,4.851771956856703e-09,-0.002583,2.2871763064040938,34.375,38694.0,1330106.25,0.15625,34.5,34.1875
1997-12-18,BXP,10112110,BOSTON PROPERTIES INC,-0.009091,3.6903954802259884,0.01651376146788991,-6.429577044549893e-10,-0.010605,10.727761410037733,34.0625,38694.0,1318014.375,0.28125,34.5,33.9375
