date,TICKER,CUSIP,COMNAM,RET,VOL_CHANGE,BA_SPREAD,ILLIQUIDITY,sprtrn,TURNOVER,PRC,SHROUT,MARKET_CAP,TRAN_COST,ASK,BID,day_of_week,day_of_month,month,is_month_start,is_month_end,year,week,RET_ema_12,RET_ema_26,RET_skew_10,RET_kurtosis_10,RET_entropy_10,RSI,OBV,RET_lag_1,RET_lag_7,RET_lag_14,RET_lag_30,RET_mean_7d,RET_std_7d,RET_mean_14d,RET_std_14d,RET_mean_30d,RET_std_30d
2013-03-18,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.004036,0.04786802813821715,0.000289435600579,-2.9427309740582466e-11,-0.00551,22.30492998898703,0.1036228227126057,177972.0,6148932.6,0.0050000000000025,34.56,34.55,0,18,3,0,0,2013,12,-0.0055320234300607,-0.004342749383351683,-2.082979549519432,4.045859499988093,2.3025850929940455,48.51391641912336,1.774508013278349,0.000866,-0.006661,0.001377,0.02702,0.0036182857142856607,0.009943963960017052,-0.007602285714285717,0.04502337470936365,0.0007836666666666686,0.013077447637541673
2013-03-19,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.003473,0.10059402125994163,0.000288433804442,2.1892123727405408e-11,-0.002423,25.71054997415324,0.10398984569742015,177972.0,6170289.24,0.0050000000000025,34.67,34.66,1,19,3,0,0,2013,12,-0.004146635210051362,-0.0037638049845848914,-2.0583268083058064,3.9701288443935505,2.3025850929940455,49.30308502470834,1.77526337378399,-0.004036,-0.001073,0.006051,-0.010763,0.002600571428571375,0.010017770724354644,-0.008092285714285717,0.04481981999144932,4.2233333333335266e-05,0.013080640772249819
2013-03-20,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.022498,0.08344844414759951,0.0002820874471085,1.4060867289556503e-10,0.006697,25.36085451644079,0.1063754950987139,177972.0,6309107.4,0.004999999999999,35.46,35.45,2,20,3,0,0,2013,12,-4.746056235115209e-05,-0.0018184860968378624,-1.0135391600414747,2.4144518035493396,2.3025850929940455,53.03286817667273,1.776850980433898,0.003473,-0.044039,0.010388,-0.007495,-0.00517471428571434,0.01955144702841158,0.0035065714285714253,0.01724123989256434,-0.0005698333333333315,0.012985917136183214
2013-03-21,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.012412,0.03716406406323739,0.0002856326763781,-1.4613245709542938e-10,-0.008282,13.631739824242016,0.10502974415439434,177972.0,6230799.72,0.004999999999999,35.03,35.02,3,21,3,0,0,2013,12,-0.0019496973989125135,-0.002603190830405428,-0.8765680724658935,2.024267519027042,2.3025850929940455,49.067341424870605,1.7755535829574505,0.022498,-0.023315,-0.008387,0.012911,-0.007307285714285768,0.02073833264524378,0.00258335714285714,0.017525465518263797,-5.983333333333136e-05,0.013210507536997136
2013-03-22,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.00657,0.07522216030543617,0.0002875215641172,-8.588340583805229e-11,0.007174,12.358758681140854,0.10432628343350003,177972.0,6189866.16,0.004999999999999,34.78,34.77,4,22,3,0,0,2013,12,-0.0026605131836952038,-0.0028970285466716926,-0.7759539596116576,1.9888814544506752,2.3025850929940455,42.98808955657463,1.7759930308179548,-0.012412,-0.003164,0.020464,-0.151996,-0.010682714285714339,0.017061841076061623,0.00426685714285714,0.018060851866173233,-0.004831033333333331,0.030729763791054826
2013-03-25,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.010926,0.1388688450531138,0.0002906976744185,-9.475934837484336e-11,-0.00334,18.833411997392847,0.10316404398158768,177972.0,6122236.8,0.004999999999999,34.4,34.39,0,25,3,0,0,2013,13,-0.003932126540049788,-0.0034917671728441598,0.6908674941830407,2.2023849230445203,2.3025850929940455,46.27743340593066,1.7753881181289035,-0.00657,0.0,0.002406,0.004538,-0.011026428571428626,0.016776061773225246,0.0015459999999999968,0.014748274991698337,-0.004567033333333331,0.03077662643393561
2013-03-26,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.019767,0.06350527618340249,0.0002850627137971,2.1200102725228062e-10,0.007785,14.93452902703796,0.10524384089553608,177972.0,6243257.76,0.0050000000000025,35.09,35.08,1,26,3,0,0,2013,13,-0.0002861070723498205,-0.0017688955304112591,1.0265436439649354,0.19771351761548012,2.3025850929940455,54.48604767205314,1.7773372855708007,-0.010926,0.000866,0.001067,-0.003105,-0.011055142857142913,0.01675206734932176,0.0005140714285714253,0.01419064465096197,-0.004492766666666664,0.030777402522745932
2013-03-27,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.00228,0.041326799012164954,0.0005688282138794,4.2218488606727574e-11,-0.000588,8.630413772953048,0.10548852288541236,177972.0,6257495.52,0.0100000000000015,35.18,35.16,2,27,3,0,0,2013,13,0.00010867863108861345,-0.001468977342973388,0.8805873702759874,0.045609105571185485,2.3025850929940455,52.04896806808964,1.776614603836475,0.019767,-0.004036,-0.006661,0.040498,-0.010680142857142912,0.016895591450914415,-0.0010337857142857176,0.013659890117693413,-0.002630999999999997,0.031770948773997935
2013-03-28,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.004551,0.11068698837234661,0.0002831257078142,6.70802229575749e-11,0.004057,10.8009559154296,0.10597788686516493,177840.0,6281308.8,0.004999999999999,35.29,35.28,3,28,3,0,0,2013,13,0.0007921126878442115,-0.0010230530953457297,0.7319163835636429,-0.18620953747508448,2.3025850929940455,51.308722645742016,1.7768659739870685,0.00228,0.003473,-0.001073,0.015514,-0.010030714285714339,0.017406071830584017,-0.002279857142857146,0.012712822780756871,-0.0025346666666666642,0.03182313731616792
2013-04-01,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.011891,0.10231888861165704,0.0002865329512893,-1.5168174465187143e-10,-0.004474,12.630780476833108,0.10469330641831445,177840.0,6206616.0,0.004999999999999,34.91,34.9,0,1,4,1,0,2013,14,-0.001159135417977975,-0.0018280861993941941,0.7957978107509702,-0.4355268607609233,2.3025850929940455,58.53447451975663,1.7751836468205155,0.004551,0.022498,-0.044039,0.015009,-0.0005254285714286246,0.01345937455031759,-0.005592500000000005,0.016801733403019464,-0.0030528666666666646,0.03138935040877811
2013-04-02,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.001719,0.0800075821412933,0.0002870264064293,-2.3047965179060196e-11,0.005172,12.037483130904183,0.10450979492590724,177840.0,6195945.600000001,0.004999999999999,34.86,34.85,1,2,4,0,0,2013,14,-0.0012452684305967483,-0.0018200057401798093,0.7470595333004003,-0.43527997625857345,2.3025850929940455,56.07345744980034,1.7759974839460568,-0.011891,-0.012412,-0.023315,0.016372,0.001032142857142804,0.010738345565133072,-0.00507314285714286,0.01606600066962745,-0.001550466666666664,0.031197525364652912
2013-04-03,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.001722,0.10701412689456775,0.0002875215641172,-1.9036192232378333e-11,-0.010546,14.624938146648672,0.10432628343350003,177840.0,6185275.2,0.004999999999999,34.79,34.78,2,3,4,0,0,2013,14,-0.0013186117489664792,-0.0018127460557220457,0.9035741399835259,-0.20459536574397624,2.3025850929940455,50.45736542292031,1.7759971629036762,-0.001719,-0.00657,-0.003164,0.002338,0.0005455714285713753,0.011033283673461416,-0.0046688571428571465,0.01603553877081515,-0.001049266666666664,0.031132973266445277
2013-04-04,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.020701,0.14738544879003435,0.0002935995302406,-1.4546053879847822e-10,0.004048,23.494815564552407,0.10212414552461349,177840.0,6057230.4,0.004999999999999,34.07,34.06,3,4,4,0,0,2013,14,-0.004300517633740867,-0.0032118759775204126,0.7649869951843449,1.1394709146938138,2.3025850929940455,44.03281504926295,1.77319993447109,-0.001722,-0.010926,0.0,-0.030586,-0.0010152857142857676,0.011864832274616629,-0.003127357142857146,0.015305381374420876,-0.0023491333333333308,0.03153588541452676
2013-04-05,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.003523,0.0838444465486835,0.000292568753657,2.4911444111868453e-11,-0.004295,23.26549145299145,0.10249116850942791,177840.0,6078571.2,0.004999999999999,34.19,34.18,4,5,4,0,0,2013,14,-0.003096899536242272,-0.0027129962754818635,0.3702869575664216,0.9511845348733162,2.3025850929940455,50.67499936488582,1.7752309823442853,-0.020701,0.019767,0.000866,-0.008824,0.0016848571428570898,0.014271032623565817,-0.0031442857142857175,0.015300472729893927,-0.0021281666666666645,0.031464045044422885
2013-04-08,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.00907,0.0379134747082518,0.0002899391127864,1.1666803840795743e-10,0.006303,12.674555780476831,0.1034393112201985,177840.0,6133701.600000001,0.0050000000000025,34.49,34.48,0,8,4,0,0,2013,15,-0.0012250688383588456,-0.001840181736557281,-0.04010809822168052,0.22647181105652742,2.3025850929940455,53.318646814544735,1.775441288388492,0.003523,0.00228,-0.004036,-0.021581,0.0025871428571428044,0.014046953316510067,-0.0035309285714285746,0.015245726480478667,-0.0024821333333333306,0.03162616503372217
2013-04-09,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.005219,0.13511312986588525,0.000288433804442,4.4897676292374455e-11,0.003544,18.852985829959515,0.10398984569742015,177840.0,6165712.800000001,0.0050000000000025,34.67,34.66,1,9,4,0,0,2013,15,-0.00023367363245748474,-0.0013172793857011862,-0.4670451435918714,1.0689558002021877,2.3025850929940455,50.45045974757744,1.7749209677253786,0.00907,0.004551,0.003473,0.001103,0.002741142857142804,0.014064182431844846,-0.003715071428571432,0.015136266247577981,-0.0022774333333333307,0.0316289254297428
2013-04-10,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.039516,0.11576836053569946,0.0002774694783573,2.5158487360552556e-10,0.012189,24.50610098965362,0.10818002477405148,177840.0,6409353.6,0.004999999999999,36.04,36.03,2,10,4,0,0,2013,15,0.005881660772535975,0.0017074079762026055,1.2067295195716974,3.5418957444836,2.3025850929940455,54.06985086620049,1.7788914751866713,0.005219,-0.011891,0.022498,0.001377,-0.002171571428571482,0.011843635658828332,-0.002850071428571432,0.016305116155386483,-0.0023074666666666644,0.03162487816057582
2013-04-11,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.006937,0.04122257154766278,0.0002794076557697,-7.709506596084416e-11,0.003552,14.136892712550608,0.10741539355568809,177840.0,6364893.6,0.004999999999999,35.8,35.79,3,11,4,0,0,2013,15,0.003909559115222748,0.001067081459446857,1.324429271564193,3.43167328593324,2.3025850929940455,51.24083819469942,1.7769765630705678,0.039516,-0.001719,-0.012412,0.006051,-0.0006440000000000535,0.010959275797242377,-0.003137571428571432,0.01644514022071891,-0.0024467666666666637,0.03157691671162092
2013-04-12,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.010618,0.07553431310375117,0.0002824060999717,-1.3111791168548984e-10,-0.002837,12.85953666216824,0.10625315410377574,177840.0,6297314.399999999,0.004999999999999,35.41,35.4,4,12,4,0,0,2013,15,0.0016745500205730944,0.0002015198698582009,1.5077816300254347,3.4904985147893703,2.3025850929940455,49.0734976379683,1.776698521264033,-0.006937,-0.001722,-0.00657,0.010388,4.857142857137511e-05,0.010671780370947336,-0.005068571428571431,0.014982808141406068,-0.0018212999999999975,0.031641192908928084
2013-04-15,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.027393,0.10189337408723238,0.0002903600464575,-2.9846198235657243e-10,-0.022966,14.985042735042734,0.10328638497652581,177840.0,6124809.6,0.004999999999999,34.44,34.43,0,15,4,0,0,2013,16,-0.0027973807518227667,-0.001842518639020184,0.9586100796413698,2.2364003949688405,2.3025850929940455,46.43378451543044,1.7749892599137196,-0.010618,-0.020701,-0.010926,-0.008387,-0.0013478571428571964,0.012778724407240847,-0.006020857142857146,0.014894612850893716,-0.0018571333333333307,0.031648233421018385
2013-04-16,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.010163,0.093239980393098,0.0002874389192296,1.013699156534356e-10,0.014307,16.20425101214575,0.10435686868223457,177840.0,6187053.6,0.004999999999999,34.79,34.78,1,16,4,0,0,2013,16,-0.0008034760207731101,-0.000953220962055726,0.6985591232017339,1.4675422066132384,2.3025850929940455,47.98012938613097,1.7784909806173628,-0.027393,0.003523,0.019767,0.020464,-0.003668428571428625,0.009309202254708509,-0.00468514285714286,0.01634682136995095,-0.0014967333333333309,0.03184476673287567
2013-04-17,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.017534,0.08587891737163406,0.000292568753657,-1.7625513878295552e-10,-0.014328,16.365817588843903,0.10249116850942791,177840.0,6078571.2,0.004999999999999,34.18,34.17,2,17,4,0,0,2013,16,-0.0033774027868080166,-0.002181426816718265,0.8180760703569095,1.0373747890415745,2.3025850929940455,46.00440414925712,1.7761123922429207,0.010163,0.00907,0.00228,0.002406,-0.002698428571428625,0.01033009309182336,-0.004046500000000003,0.016438090132138032,-0.0015926333333333308,0.03182797323054625
2013-04-18,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.012873,0.127414403772939,0.0002963841138114,-9.278685260329847e-11,-0.006701,23.12164867296446,0.10114541756510836,177840.0,6000321.600000001,0.004999999999999,33.75,33.74,3,18,4,0,0,2013,16,-0.0048382638965298605,-0.00297339520066506,0.8750601892656552,1.4419544556897657,2.3025850929940455,46.519905088320606,1.7767062707789063,-0.017534,0.005219,0.004551,0.001067,-0.0026030000000000536,0.010410993020201728,-0.0036447857142857176,0.01658441473273804,-0.001532033333333331,0.03183136148786705
2013-04-19,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.005631,0.05717231263339896,0.0002980625931445,-5.5794902768818485e-11,0.008848,16.91488416554206,0.10056429783915218,177840.0,5966531.999999999,0.004999999999999,33.55,33.54,4,19,4,0,0,2013,16,-0.004960223297063728,-0.003170254815430611,1.0557361262706106,1.751042528316203,2.3025850929940455,51.29801192678054,1.7771203126669974,-0.012873,0.039516,-0.011891,-0.006661,0.004740857142857089,0.01807645894000113,-0.0013485000000000036,0.012209841760140791,-0.0018625999999999977,0.03183141717256387
2013-04-22,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.021759,0.11383014546292627,0.0002917152858809,1.6471453949724482e-10,0.004662,21.66889338731444,0.10279702099677326,177840.0,6096355.2,0.004999999999999,34.29,34.28,0,22,4,0,0,2013,17,-0.0008495735590539238,-0.0013236433476209362,0.841472770388168,0.4260328690219493,2.3025850929940455,54.54373035656228,1.780238120351227,-0.005631,-0.006937,-0.001719,-0.001073,0.003995428571428518,0.018490101647973812,0.00019407142857142515,0.01045995970329193,-0.0023060999999999976,0.03172076411693246
2013-04-23,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.034714,0.07428481651171293,0.0002819283901888,2.829635211895217e-10,0.010419,19.44838618983356,0.10643666559618296,177840.0,6307984.8,0.004999999999999,35.48,35.47,1,23,4,0,0,2013,17,0.004621745450031296,0.0013458117151657998,0.5766525338720817,-1.012993467518209,2.3025850929940455,56.71487755613548,1.7812004801491361,0.021759,-0.010618,-0.001722,-0.044039,0.002724571428571375,0.019239113431212738,0.0002970714285714252,0.010431409672892814,-0.004267299999999998,0.0324375948119271
2013-04-24,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.017508,0.19490448447158976,0.0008312321631431,6.784380550920453e-11,6e-06,40.20665766981556,0.10833600954259762,177840.0,6418423.44,0.0150000000000005,36.1,36.07,2,24,4,0,0,2013,17,0.006604246150026481,0.0025430108473757404,0.4601044190099261,-0.8136731287463702,2.3025850929940455,57.08794776188623,1.777846953589318,0.034714,-0.027393,-0.020701,-0.023315,0.0017685714285713753,0.02070738223321344,-0.0011815714285714322,0.011847776056901614,-0.004671833333333331,0.032602021843462566
2013-04-25,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.17708,0.2261382574105512,0.0004707876277012,2.459455704946249e-10,0.004035,95.30070287899235,0.12788304200883913,177840.0,7554998.88,0.0100000000000015,42.5,42.48,3,25,4,0,0,2013,17,0.03283128520386856,0.015471676710533091,2.543750306662364,7.154193755102985,2.3025850929940455,71.43298187377589,1.8139322876008346,0.017508,0.010163,0.003523,-0.003164,0.0027171428571428034,0.020951785806374912,-0.0009917857142857174,0.011904244719223075,-0.004359499999999997,0.032568969975931145
2013-04-26,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.003013,0.01687660050678691,0.0002346866932644,1.2243947847341318e-11,-0.001842,32.474066576698156,0.12827453319264118,177840.0,7577762.399999999,0.004999999999999,42.62,42.61,4,26,4,0,0,2013,17,0.028243856710965708,0.014548811769012121,2.5501715049115035,7.239587223241737,2.3025850929940455,49.471837433707194,1.8109946283804197,0.17708,-0.017534,0.00907,0.0,-0.0010834285714286253,0.021994330942746818,-5.56428571428605e-05,0.012159031949112806,-0.0045419999999999966,0.03252727503559713
2013-04-29,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.009857,0.042252781677720765,0.0002323960027887,6.758805267741404e-11,0.007186,19.057855375618537,0.12955911363949166,177840.0,7652455.2,0.004999999999999,43.03,43.02,0,29,4,0,0,2013,18,0.02541510952466329,0.014201270156492704,2.6985080454835164,7.893077057002445,2.3025850929940455,50.40232756646472,1.811283806418222,0.003013,-0.012873,0.005219,0.000866,-0.003668000000000054,0.02219240442133349,6.907142857142516e-05,0.012206869248117832,-0.004768899999999998,0.03246280670015649
2013-04-30,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.020451,0.10388772432054491,0.0002277385561375,1.1600199381193475e-10,0.002485,22.57647885739991,0.13225061552813075,177840.0,7808954.399999999,0.004999999999999,43.91,43.9,1,30,4,0,1,2013,18,0.024651400367022784,0.014664213107863614,2.6582217811080686,7.742648642221511,2.3025850929940455,48.27526312075601,1.812384392969674,0.009857,-0.005631,0.039516,-0.004036,-0.010117571428571484,0.011567437023201647,0.0012846428571428538,0.015113458803876394,-0.005804099999999997,0.03190450976375469
2013-05-01,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.006149,0.03470035057001919,0.0002291475710357,-6.83273953045046e-11,-0.009308,11.59565901934323,0.1314248138122983,177840.0,7760937.600000001,0.004999999999999,43.65,43.64,2,1,5,1,0,2013,18,0.019912877233634663,0.013122493618392236,2.743718694601984,8.087849659282499,2.3025850929940455,50.073943397642815,1.8114613636445114,0.020451,0.021759,-0.006937,0.003473,-0.00601814285714291,0.01678886617601715,0.0016757142857142826,0.014799356926925397,-0.005329566666666664,0.031934066229939495
2013-05-02,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.015582,0.0827519463672311,0.000225631768953,1.7403250498846717e-10,0.009408,11.359615384615385,0.13350461072624673,177840.0,7881868.8,0.004999999999999,44.33,44.32,3,2,5,0,0,2013,18,0.0192465884284601,0.013304679276289108,2.83537808542966,8.513342616046376,2.3025850929940455,52.37797019368659,1.8132596461910178,-0.006149,0.034714,-0.010618,0.022498,0.00045785714285708927,0.02249286890274811,0.0013865714285714252,0.015010882481689948,-0.004329799999999997,0.03233096698362969
2013-05-03,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.021435,0.10927570516878696,0.0002208968411752,1.894920766460681e-10,0.010535,14.05052294197031,0.1364102093560276,177840.0,8050816.800000001,0.0050000000000025,45.27,45.26,4,3,5,0,0,2013,18,0.01958326713177393,0.013906925255823249,2.8908557752414703,8.788444730607335,2.3025850929940455,54.52137904468413,1.8138992368933706,0.015582,0.017508,-0.027393,-0.012412,0.00687228571428566,0.01941905327004344,0.0002103571428571396,0.01660987033528349,-0.005173899999999998,0.032195605281970005
2013-05-06,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.004639,0.053547568508163154,0.0002219263204615,-5.916280350968074e-11,0.001908,9.7925773776027,0.13576791913260233,177700.0,8007162.0,0.004999999999999,45.07,45.06,0,6,5,0,0,2013,19,0.015856764496116404,0.012533153014651155,2.84409973184016,8.549462226213524,2.3025850929940455,48.59958447338246,1.8125030375920888,0.021435,0.17708,0.010163,-0.00657,0.030717571428571372,0.06738230656202762,-0.00047564285714286035,0.015924209385552883,-0.0003263666666666645,0.01640060517067491
