date,RET,VOL_CHANGE,BA_SPREAD,ILLIQUIDITY,sprtrn,TURNOVER,DJI_Return
12/7/2016,0.007454,-0.02894502,0.000259612,2.63E-12,0.013163,7.754972462,0.01547077
12/8/2016,-0.004011,-0.134409091,0.000130296,-1.64E-12,0.002159,6.712633664,0.003334664
12/9/2016,0.001733,-0.225324192,2.60E-05,9.12E-13,0.005939,5.200114907,0.007241419
12/12/2016,-0.01111,0.199530702,0.000105273,-4.93E-12,-0.001137,6.237697483,0.00200336
12/13/2016,0.018708,0.783191878,9.04E-05,4.57E-12,0.00654,11.12301149,0.005798078
12/14/2016,-0.007129,0.032079236,0.000325174,-1.70E-12,-0.008117,11.4798292,-0.005960544
12/15/2016,-0.010171,-0.303017176,0.000289067,-3.52E-12,0.003883,8.001243773,0.003016842
12/16/2016,-0.004244,0.275200444,0.000237539,-1.16E-12,-0.001751,10.20318962,-0.00044479
12/19/2016,0.010861,-0.357859041,0.000104465,4.55E-12,0.001975,6.551885969,0.001998164
12/20/2016,0.006815,-0.130204867,1.29E-05,3.26E-12,0.003638,5.698798528,0.004604854
12/21/2016,-0.000804,-0.244933954,0.000168713,-5.10E-13,-0.002457,4.302969272,-0.001634985
12/22/2016,-0.005528,0.246070069,0.000365334,-2.83E-12,-0.001863,5.361801219,-0.001157363
12/23/2016,-0.007503,-0.222209706,0.000341853,-4.98E-12,0.001252,4.170356948,0.000749524
12/27/2016,0.014213,0.331602591,0.000466671,6.98E-12,0.002248,5.553258118,0.00056329
12/28/2016,0.000946,0.25099243,0.000297851,3.71E-13,-0.008357,6.947083867,-0.005583312
12/29/2016,-0.00904,-0.043236873,0.000640384,-3.74E-12,-0.000293,6.646713682,-0.000700848
12/30/2016,-0.01997,0.310658364,0.000506755,-6.43E-12,-0.004637,8.67809434,-0.002884981
1/3/2017,0.005068,-0.149832671,2.65E-05,1.91E-12,0.008487,7.377832285,0.006029579
1/4/2017,0.004657,-0.286625525,0.00018491,2.45E-12,0.005722,5.263157233,0.00303798
1/5/2017,0.030732,1.322494569,0.000512486,6.75E-12,-0.000771,12.22365409,-0.002149772
1/6/2017,0.019912,0.026678007,0.000389452,4.18E-12,0.003517,12.54975681,0.003241911
1/9/2017,0.001168,-0.424327716,8.78E-05,4.25E-13,-0.003549,7.22454717,-0.003827924
1/10/2017,-0.00128,-0.257606477,0.000364405,-6.29E-13,0,5.363457023,-0.001601597
1/11/2017,0.00392,0.169804278,0.000112676,1.64E-12,0.00283,6.274194969,0.004973426
1/12/2017,0.018297,0.628554082,0.000344169,4.61E-12,-0.002145,10.21786583,-0.003171214
1/13/2017,0.004302,-0.221993089,0.000134604,1.39E-12,0.00185,7.949570231,-0.00026492
1/17/2017,-0.009081,-0.032016551,0.000234575,-3.06E-12,-0.002968,7.695052411,-0.002964987
1/18/2017,-0.002766,-0.358622709,0.000458203,-1.46E-12,0.001764,4.935431866,-0.001112074
1/19/2017,0.001932,0.07925534,0.000135951,9.40E-13,-0.003609,5.326591195,-0.00365167
1/20/2017,-0.000878,0.329430601,8.66E-05,-3.22E-13,0.003366,7.081333333,0.004806795
1/23/2017,0.011814,-0.171804928,3.66E-05,5.16E-12,-0.00269,5.864725367,-0.001381956
1/24/2017,0.005575,0.063536247,0.000243191,2.28E-12,0.006565,6.237348008,0.00570011
1/25/2017,0.01712,0.352199757,0.000239098,5.09E-12,0.008026,8.431117985,0.007824089
1/26/2017,0.003144,-0.10856395,0.000309837,1.04E-12,-0.000735,7.515802511,0.001614489
1/27/2017,-0.004028,-0.163851109,3.59E-05,-1.61E-12,-0.000866,6.284329936,-0.000354753
1/30/2017,-0.006449,0.249800914,0.000433524,-2.07E-12,-0.00601,7.854161296,-0.006103801
1/31/2017,-0.008309,-0.162918401,7.29E-05,-3.22E-12,-0.00089,6.574573895,-0.005359787
2/1/2017,0.010771,0.227276205,2.41E-05,3.36E-12,0.000298,8.068818097,0.001351666
2/2/2017,0.009131,0.90911733,0.000238121,1.48E-12,0.00057,15.40432046,-0.000303118
2/3/2017,-0.035419,0.478922576,1.24E-05,-4.02E-12,0.007265,22.7817973,0.009381525
2/6/2017,-0.00316,-0.641489464,0.000420942,-1.00E-12,-0.002115,8.167514371,-0.000948661
2/7/2017,0.006018,-0.110639389,7.38E-05,2.14E-12,0.000227,7.263865574,0.001888507
2/8/2017,0.008874,-0.175447895,0.000280636,3.79E-12,0.000693,5.989435653,-0.001789383
2/9/2017,0.002013,-0.130524478,1.22E-05,9.86E-13,0.005752,5.207667691,0.005887032
2/10/2017,0.007427,-0.022269681,0.000459164,3.69E-12,0.003566,5.091694592,0.004807001
2/13/2017,0.010961,0.717403088,0.000119518,3.14E-12,0.005246,8.744492016,0.00704467
2/14/2017,-0.000167,-0.330760209,0.000203302,-7.15E-14,0.004007,5.852162013,0.004519365
2/15/2017,0.007544,0.063159225,5.93E-05,3.02E-12,0.004992,6.221780033,0.005240298
2/16/2017,0.001709,-0.085617577,0.000118499,7.46E-13,-0.000864,5.689086302,0.000383767
2/17/2017,0.001102,0.146466583,2.37E-05,4.19E-13,0.001679,6.516284036,0.000207628
2/21/2017,0.013455,0.127068141,0.000665557,4.48E-12,0.006048,7.344296138,0.0057675
2/22/2017,-0.000969,-0.253945126,2.33E-05,-4.33E-13,-0.001082,5.47924793,0.001571596
2/23/2017,-0.003997,0.323050198,0.000633708,-1.35E-12,0.000419,7.249320059,0.001671225
2/24/2017,-0.008155,0.065151352,2.37E-05,-2.62E-12,0.001493,7.721623065,0.000549701
2/27/2017,0.004023,-0.263628187,0.000153186,1.75E-12,0.001018,5.685985574,0.000753043
2/28/2017,-0.004242,0.029015227,0.00020115,-1.80E-12,-0.002578,5.850965736,-0.001209324
3/1/2017,0.009514,-0.012319159,0.000609579,4.04E-12,0.013674,5.77888676,0.014573662
3/2/2017,-0.004888,-0.227523955,5.89E-05,-2.70E-12,-0.00586,4.46405159,-0.005331619
3/3/2017,0.001143,-0.084669185,0.000329482,6.89E-13,0.000504,4.08608398,0.000130469
3/6/2017,-0.003848,0.337580672,0.000165389,-1.74E-12,-0.003277,5.465466956,-0.002445577
3/7/2017,-0.000697,-0.138996525,0.00013008,-3.67E-13,-0.002913,4.705786041,-0.001411644
3/8/2017,0.005295,0.018141055,0.000164621,2.72E-12,-0.002284,4.791153963,-0.003298929
3/9/2017,0.002939,-0.104941296,0.000105545,1.68E-12,0.0008,4.288364059,0.000117904
3/10/2017,-0.000633,0.189605246,4.70E-05,-3.05E-13,0.003269,5.101460381,0.002147407
3/13/2017,0.002499,-0.216234208,9.36E-05,1.53E-12,0.000367,3.998350136,-0.001028561
3/14/2017,-0.002411,0.115681646,0.000516111,-1.33E-12,-0.003379,4.46088586,-0.002112462
3/15/2017,0.000516,0.202568683,0.000152409,2.36E-13,0.008375,5.364521634,0.005410014
3/16/2017,0.000528,-0.280964305,2.35E-05,3.36E-13,-0.001627,3.857282539,-0.000742184
3/17/2017,-0.001301,0.837057129,0.000305065,-4.51E-13,-0.001314,7.086048386,-0.000952093
3/20/2017,0.005467,-0.325515608,9.33E-05,2.79E-12,-0.00201,4.779429038,-0.000418835
3/21/2017,-0.016068,0.920315044,0.000260946,-4.35E-12,-0.012408,9.178009485,-0.011377174
3/22/2017,0.005764,-0.393490215,2.36E-05,2.56E-12,0.00189,5.566552558,-0.000324607
3/23/2017,-0.000802,-0.265435449,0.000224232,-4.85E-13,-0.00106,4.08899218,-0.00022848
3/24/2017,-0.002089,0.094887054,0.0004021,-1.16E-12,-0.000844,4.476984601,-0.002897836
3/27/2017,0.001431,0.288784184,2.36E-05,6.13E-13,-0.00102,5.769866943,-0.002220753
3/28/2017,0.010841,0.104776333,1.17E-05,4.16E-12,0.007251,6.374412445,0.007324202
3/29/2017,0.021402,0.473416291,0.000388897,5.46E-12,0.001085,9.392163144,-0.002037518
3/30/2017,0.00231,-0.384121763,0.000171132,9.54E-13,0.002935,5.784428881,0.003348122
3/31/2017,0.011639,0.43251675,0.000609155,3.32E-12,-0.002255,8.279617155,-0.003148784
4/3/2017,0.005606,-0.135264122,0.000347725,1.84E-12,-0.001642,7.159682008,-0.00062961
4/4/2017,0.017184,0.456510305,0.000154395,3.80E-12,0.00056,10.42815063,0.001890019
4/5/2017,0.002702,0.506296523,0.000340929,3.96E-13,-0.003055,15.70788703,-0.001986049
4/6/2017,-0.012097,-0.155067611,0.000623414,-2.12E-12,0.001929,13.27210251,0.000716714
4/7/2017,-0.003785,-0.414512304,4.47E-05,-1.14E-12,-0.000827,7.77065272,-0.000331492
4/10/2017,0.013588,-0.142708108,0.000143323,4.70E-12,0.000688,6.661717573,9.29E-05
4/11/2017,-0.00516,-0.053876188,0.000443238,-1.90E-12,-0.001434,6.302809623,-0.000325237
4/12/2017,-0.006793,-0.184749579,0.000256675,-3.09E-12,-0.00376,5.138368201,-0.002878337
4/13/2017,-0.012898,0.292508978,0.000113003,-4.59E-12,-0.006815,6.641387029,-0.00673127
4/17/2017,0.019578,-0.10077229,0.000155157,7.60E-12,0.008613,5.972119247,0.008979987
4/18/2017,0.001985,0.050641527,0.000287692,7.32E-13,-0.002903,6.27488467,-0.005506666
4/19/2017,-0.005068,-0.043009591,0.000189035,-1.96E-12,-0.001716,6.005004446,-0.005788016
4/20/2017,0.003181,-0.019441218,0.000498869,1.25E-12,0.007557,5.888259846,0.008538351
4/21/2017,-0.003913,-0.139973444,0.000166906,-1.80E-12,-0.003035,5.064059836,-0.001504038
4/24/2017,0.009883,0.290188284,0.000198356,3.49E-12,0.01084,6.533590669,0.010518463
4/25/2017,0.000231,0.082534368,0.000220368,7.53E-14,0.006091,7.072836445,0.011184249
4/26/2017,0.00184,-0.228238212,1.10E-05,7.76E-13,-0.000486,5.458544903,-0.00100158
4/27/2017,0.009997,1.033516823,0.000206886,2.05E-12,0.000553,11.10004289,0.000297507
4/28/2017,0.007197,0.388110699,1.08E-05,1.06E-12,-0.001913,15.40808829,-0.001945554
5/1/2017,0.025125,-0.257735128,0.000348038,4.85E-12,0.001732,11.43688268,-0.001291699
5/2/2017,-0.00136,-0.295929018,0.000390722,-3.73E-13,0.001189,8.052377216,0.001741925
5/3/2017,-0.006241,-0.069402559,6.38E-05,-1.85E-12,-0.001271,7.493521628,0.00038233
5/4/2017,-0.003719,-0.324798225,0.000117308,-1.64E-12,0.000582,5.059639102,-0.000306791
5/5/2017,-0.003605,0.185259064,0.000224825,-1.35E-12,0.004089,5.996983106,0.002647487
5/8/2017,0.01594,0.191676482,0.000189655,4.92E-12,3.80E-05,7.146463727,0.000254194
5/9/2017,0.003983,-0.044416132,0.000503747,1.28E-12,-0.001025,6.829045452,-0.00173708
5/10/2017,-0.004062,-0.357708511,0.000231867,-2.04E-12,0.001131,4.386237774,-0.001557507
5/11/2017,-0.001402,0.04653348,0.000485448,-6.74E-13,-0.002163,4.590344683,-0.001131134
5/12/2017,0.014489,0.652571249,0.000332865,4.16E-12,-0.001478,7.585871646,-0.001090401
5/15/2017,-0.003516,0.177826649,0.000647191,-8.59E-13,0.004776,8.93484178,0.004083441
5/16/2017,0.008455,-0.268011917,0.000155227,2.80E-12,-0.000687,6.540197709,-0.000104349
5/17/2017,-0.022058,0.64709245,0.00051864,-4.53E-12,-0.018178,10.77231027,-0.017770484
5/18/2017,0.014533,-0.234914093,0.000177352,3.85E-12,0.003687,8.241742769,0.002721892
5/19/2017,0.001409,0.00831153,0.000177092,3.70E-13,0.006767,8.31024426,0.006863484
5/22/2017,0.011283,-0.334753829,0.000195751,4.40E-12,0.00516,5.528358178,0.004325447
5/23/2017,0.000896,-0.085839215,3.08E-05,3.82E-13,0.001838,5.053808254,0.002061758
5/24/2017,0.009068,0.019636164,0.000285582,3.76E-12,0.002489,5.153045661,0.003558606
5/25/2017,0.013291,0.957766602,0.000463096,2.77E-12,0.004442,10.08846069,0.003356553
5/26/2017,0.002416,-0.280561805,0.000391673,6.99E-13,0.000311,7.258023955,-0.000126639
5/30/2017,0.000924,-0.059404973,0.000391301,2.84E-13,-0.001205,6.826861238,-0.002410243
5/31/2017,-0.002087,0.2068807,0.00039212,-5.33E-13,-0.00046,8.239207071,-0.000990054
6/1/2017,0.001337,-0.376648845,0.001255083,5.47E-13,0.007571,5.135919243,0.006451119
6/2/2017,0.010824,0.528564986,0.000586086,2.87E-12,0.003708,7.850586328,0.002937422
6/5/2017,0.004579,-0.275165068,0.000227401,1.66E-12,-0.001218,5.690379204,-0.001049217
6/6/2017,-0.008247,0.230369663,0.000219312,-2.46E-12,-0.002779,7.001269941,-0.002256821
6/7/2017,0.007049,-0.1564027,0.00065346,2.47E-12,0.001568,5.906252419,0.001772264
6/8/2017,0.000198,-0.019547715,0.000138587,7.08E-14,0.000267,5.790798682,0.000417492
6/9/2017,-0.031635,1.765024349,0.001594587,-4.23E-12,-0.00083,16.01169936,0.004222414
6/12/2017,-0.013697,0.234417352,0.00084982,-1.50E-12,-0.000979,19.76511951,-0.001706508
6/13/2017,0.016457,-0.515230756,3.06E-05,3.66E-12,0.004511,9.581522046,0.004370043
6/14/2017,-0.004405,-0.132066359,0.000276465,-1.13E-12,-0.000996,8.31612532,0.002160954
6/15/2017,-0.012596,0.35195225,0.000207443,-2.43E-12,-0.00224,11.24300434,-0.000685869
6/16/2017,0.024415,1.134895583,0.000101275,2.15E-12,0.000284,24.00264031,0.00114134
6/19/2017,0.007553,-0.560397753,0.000100455,1.50E-12,0.008347,10.55161462,0.006767165
6/20/2017,-0.002592,-0.191652153,0.000292145,-6.41E-13,-0.006697,8.529374967,-0.002872852
6/21/2017,0.009712,-0.273338733,0.000438961,3.27E-12,-0.000583,6.197966421,-0.002660407
6/22/2017,-0.000928,-0.239340578,0.000459423,-4.11E-13,-0.000456,4.714541556,-0.000595059
6/23/2017,0.002437,0.277670559,0.0002889,8.43E-13,0.001561,6.023630943,-0.000118206
6/26/2017,-0.009724,0.176098112,0.000342029,-2.89E-12,0.000316,7.084380982,0.000691338
6/27/2017,-0.017304,0.117118314,0.00084969,-4.68E-12,-0.008073,7.914091741,-0.004618996
6/28/2017,0.013872,-0.011879226,0.000424152,3.75E-12,0.008808,7.820078456,0.006754799
6/29/2017,-0.014541,0.151202766,0.000727532,-3.46E-12,-0.0086,9.002495946,-0.007810913
6/30/2017,-0.008126,-0.212091515,0.000402903,-2.48E-12,0.001533,7.06321875,0.002940831
7/3/2017,-0.014814,-0.141205983,0.002076191,-5.34E-12,0.002311,6.06585,0.006072174
7/5/2017,0.018602,0.254617723,0.000339726,5.24E-12,0.001453,7.610322917,-5.12E-05
7/6/2017,-0.006444,-0.107677757,0.000165758,-2.05E-12,-0.009369,6.790860417,-0.007362399
7/7/2017,0.014112,-0.189048823,0.000623289,5.45E-12,0.006403,5.50705625,0.004423105
7/10/2017,0.018094,0.34156217,0.000622186,5.12E-12,0.000928,7.388058333,-0.000271795
7/11/2017,-0.002348,-0.158911284,0.000342028,-7.92E-13,-0.000783,6.2140125,2.57E-05
7/12/2017,0.012453,0.209824168,0.000188771,3.43E-12,0.007306,7.5178625,0.005748513
7/13/2017,-0.005842,-0.201687703,1.00E-05,-2.03E-12,0.001875,6.001602083,0.000972928
7/14/2017,0.001179,-0.270170916,0.000399307,5.60E-13,0.004674,4.38014375,0.003927529
7/17/2017,0.008215,0.765825323,0.000217783,2.19E-12,-5.30E-05,7.73456875,-0.000370627
7/18/2017,0.014267,0.079468178,9.77E-06,3.47E-12,0.000598,8.342616262,-0.002542346
7/19/2017,0.002362,-0.260419011,0.000418797,7.76E-13,0.005373,6.170040385,0.00306004
7/20/2017,0.001782,0.045189483,0.000524973,5.59E-13,-0.000154,6.448861318,-0.001338711
7/21/2017,-0.002945,-0.117281556,0.000760508,-1.05E-12,-0.000368,5.692528831,-0.001467208
7/24/2017,0.012948,0.20238706,0.000721883,3.79E-12,-0.001064,6.844623007,-0.003100101
7/25/2017,0.000886,-0.255558969,0.00027891,3.48E-13,0.002923,5.095418211,0.00466039
7/26/2017,0.012434,0.216861534,0.000379844,3.97E-12,0.000283,6.200418419,0.004514789
7/27/2017,-0.006459,2.690281905,0.000545,-5.62E-13,-0.000973,22.88129189,0.003939983
7/28/2017,-0.024818,-0.298586344,0.000431356,-3.16E-12,-0.001341,16.04925059,0.001548858
7/31/2017,-0.031626,-0.046392621,0.000313835,-4.35E-12,-0.000728,15.30468379,0.002785512
8/1/2017,0.008514,-0.37764742,1.00E-05,1.87E-12,0.002449,9.524909447,0.003325585
8/2/2017,-0.000301,-0.110452323,0.00024098,-7.43E-14,0.000493,8.472861068,0.002382103
8/3/2017,-0.009007,-0.200095917,9.12E-05,-2.80E-12,-0.002184,6.777476165,0.000447823
8/4/2017,0.000669,-0.161392533,0.000212661,2.48E-13,0.001889,5.683642117,0.003028722
8/7/2017,0.004749,-0.019668477,0.000211596,1.79E-12,0.001647,5.571853533,0.001159172
8/8/2017,-0.002449,0.084512967,0.000232401,-8.52E-13,-0.002414,6.042747408,-0.00149559
8/9/2017,-0.00791,0.22975491,0.00025458,-2.26E-12,-0.000364,7.431098297,-0.001659047
8/10/2017,-0.02555,0.592314982,0.000365725,-4.70E-12,-0.014474,11.83264915,-0.009283516
8/11/2017,0.011568,-0.39001152,0.000268608,3.45E-12,0.001276,7.217779674,0.000655125
8/14/2017,0.015816,-0.084903802,6.10E-05,5.07E-12,0.010044,6.604962738,0.006194009
8/15/2017,-0.00057,-0.196538993,1.02E-05,-2.28E-13,-0.000499,5.30683001,0.000240037
8/16/2017,-0.00464,0.228600848,0.000194238,-1.51E-12,0.00142,6.519975852,0.001176368
8/17/2017,-0.018003,0.130649865,0.000333146,-5.29E-12,-0.015437,7.371809817,-0.012446779
8/18/2017,-0.002186,-0.07241724,0.000146087,-6.94E-13,-0.001835,6.837963695,-0.003504282
8/21/2017,-0.005404,-0.036634569,0.000178309,-1.79E-12,0.001163,6.587457846,0.001349061
8/22/2017,0.014277,-0.130989169,0.000144741,5.37E-12,0.009941,5.724572214,0.009037177
8/23/2017,-0.009205,-0.029711597,0.00045929,-3.60E-12,-0.003454,5.554486032,-0.004009188
8/24/2017,-0.005793,0.947230859,8.40E-05,-1.17E-12,-0.002074,10.81586661,-0.001315301
8/25/2017,-0.007549,-0.36009116,0.000190413,-2.40E-12,0.001673,6.921168658,0.001389569
8/28/2017,0.000804,-0.218977373,0.000126847,3.27E-13,0.000487,5.405589325,-0.00024157
8/29/2017,0.008499,0.106917258,0.00027253,3.10E-12,0.000843,5.983540114,0.002612239
8/30/2017,0.014182,0.010517424,0.000268719,5.05E-12,0.004615,6.046471543,0.001237598
8/31/2017,0.013446,0.146968055,0.000305915,4.12E-12,0.005721,6.935109705,0.002542885
9/1/2017,-0.002396,-0.238803502,4.09E-05,-9.66E-13,0.001982,5.278981223,0.00179792
9/5/2017,-0.013269,0.182770966,0.000165726,-4.58E-12,-0.007551,6.243825721,-0.010653751
9/6/2017,0.002621,-0.289906445,0.000123993,1.27E-12,0.003129,4.433700404,0.002497554
9/7/2017,0.012058,0.205146251,0.000367587,4.80E-12,-0.000178,5.343257421,-0.001048317
9/8/2017,-0.013854,0.015017956,6.21E-05,-5.51E-12,-0.001489,5.423502227,0.000597195
9/11/2017,0.012486,-0.160699056,6.14E-05,5.84E-12,0.010839,4.551950539,0.011908551
9/12/2017,0.004724,0.134634187,0.000122127,1.94E-12,0.003364,5.164798701,0.002787741
9/13/2017,0.017322,0.360161318,0.000340106,5.14E-12,0.000757,7.024959407,0.001777683
9/14/2017,-0.007393,0.159715822,0.000141049,-1.90E-12,-0.001101,8.146956576,0.002044427
9/15/2017,-0.005463,-0.039209584,0.000212771,-1.47E-12,0.001847,7.827517798,0.002921135
9/18/2017,-0.012769,-0.092770219,0.000123169,-3.84E-12,0.001456,7.101357259,0.002829567
9/19/2017,-0.004445,-0.217009688,3.10E-05,-1.72E-12,0.00111,5.560293934,0.001766627
9/20/2017,0.003454,0.081519131,1.03E-05,1.23E-12,0.000634,6.013564262,0.001868018
9/21/2017,-0.008796,-0.190813058,0.000373172,-3.90E-12,-0.003046,4.866097673,-0.002380777
9/22/2017,-0.0099,0.130139512,0.000146602,-3.92E-12,0.000648,5.499369249,-0.00043117
9/25/2017,-0.01603,0.939623066,1.07E-05,-3.33E-12,-0.002222,10.66670344,-0.00239378
9/26/2017,-0.001266,-0.304293793,0.000426124,-3.78E-13,7.20E-05,7.420891794,-0.000527874
9/27/2017,0.013073,-0.116668368,9.46E-05,4.37E-12,0.004085,6.555108456,0.002530507
9/28/2017,0.005816,-0.198666981,0.000209128,2.41E-12,0.001205,5.252824847,0.001812309
9/29/2017,0.005176,0.008087259,0.000499277,2.12E-12,0.003705,5.277508299,0.001067442
10/2/2017,-0.002247,-0.039635044,0.000343999,-9.59E-13,0.003874,5.068334025,0.006806925
10/3/2017,-0.002179,0.093202158,0.000334281,-8.52E-13,0.002159,5.540713693,0.003726917
10/4/2017,0.008724,-0.053647387,0.000269253,3.58E-12,0.001247,5.24346888,0.000882033
10/5/2017,0.015951,0.277710426,0.000336453,5.04E-12,0.005647,6.699634855,0.005019495
10/6/2017,0.0089,0.171199954,0.000242578,2.38E-12,-0.001074,7.846612033,-7.56E-05
10/9/2017,0.001425,-0.223011649,2.02E-05,4.89E-13,-0.001804,6.096726141,-0.000553253
10/10/2017,-0.003824,0.049784899,0.000344429,-1.26E-12,0.002322,6.400251037,0.003058265
10/11/2017,0.007901,-0.242407504,0.000201015,3.40E-12,0.001803,4.848782158,0.001848869
10/12/2017,0.00596,0.74033134,0.000229766,1.46E-12,-0.001687,8.438487552,-0.001393827
10/13/2017,0.002008,-0.402200105,0.000518496,8.23E-13,0.000878,5.044526971,0.001344553
10/16/2017,0.00339,-0.173785977,9.95E-06,1.68E-12,0.001751,4.167858921,0.003726883
10/17/2017,0.002772,0.154727842,0.000317115,1.18E-12,0.000672,4.812742739,0.001763235
10/18/2017,-0.01202,0.07756854,0.000130391,-4.82E-12,0.000742,5.187437743,0.00696426
10/19/2017,-0.010421,0.243478268,0.000192589,-3.40E-12,0.000328,6.450466099,0.000234888
10/20/2017,-0.00375,-0.239094437,1.01E-05,-1.61E-12,0.005117,4.908195537,0.007148967
10/23/2017,-0.016899,0.477429071,0.000113878,-5.00E-12,-0.003972,7.251510775,-0.002343469
10/24/2017,0.009935,-0.220463326,2.05E-05,3.74E-12,0.001618,5.652818591,0.007209724
10/25/2017,-0.003064,0.113504177,3.08E-05,-1.04E-12,-0.004663,6.294437112,-0.004790546
10/26/2017,-0.000493,0.854472286,0.000915243,-9.01E-14,0.001271,11.67285918,0.003060441
10/27/2017,0.132164,1.945034014,7.26E-05,7.25E-12,0.008073,34.37696733,0.00142431
10/30/2017,0.008992,-0.600788105,0.000765162,1.22E-12,-0.003192,13.72369426,-0.003646348
10/31/2017,-0.005014,-0.474226471,0.000171848,-1.30E-12,0.000944,7.215555168,0.001220623
11/1/2017,-0.001448,0.080109026,0.000833511,-3.49E-13,0.001592,7.793586264,0.002471187
11/2/2017,-0.008571,-0.018808359,0.000118806,-2.13E-12,0.00019,7.647001693,0.003467035
11/3/2017,0.015883,0.018825871,5.39E-05,3.81E-12,0.003097,7.79096316,0.000975057
11/6/2017,0.00815,-0.099383179,0.000874467,2.15E-12,0.001271,7.016672477,0.000392132
11/7/2017,0.00224,-0.204387103,0.000293767,7.41E-13,-0.000189,5.582555118,0.000374146
11/8/2017,0.008645,-0.040377655,0.00045018,2.96E-12,0.001444,5.357144636,0.000260171
11/9/2017,-0.00331,0.448148682,0.00030109,-7.84E-13,-0.003762,7.757941943,-0.004304137
11/10/2017,-0.003348,-0.416869542,0.00051536,-1.36E-12,-0.000898,4.523892237,-0.001693318
11/13/2017,0.003395,0.338772176,0.000256755,1.03E-12,0.000984,6.056461052,0.000746654
11/14/2017,0.006793,0.07542868,0.000677334,1.90E-12,-0.00231,6.513291912,-0.001289629
11/15/2017,-0.008928,0.251740839,0.000328502,-2.02E-12,-0.005526,8.152953481,-0.005903226
11/16/2017,0.009408,-0.43662197,0.00032544,3.74E-12,0.008196,4.593194873,0.008039097
11/17/2017,-0.006516,0.090431982,0.000699216,-2.39E-12,-0.002626,5.00856659,-0.004267952
11/20/2017,-0.00316,-0.10343246,0.000221964,-1.30E-12,0.001276,4.490518229,0.00308627
11/21/2017,0.011702,0.145827701,0.000465041,4.14E-12,0.006541,5.145360179,0.006850096
11/22/2017,0.014629,0.433923058,0.000294051,3.56E-12,-0.00075,7.378050603,-0.002740488
11/24/2017,0.02581,-0.007660446,0.000118052,6.17E-12,0.002056,7.321531444,0.001352134
11/27/2017,0.008288,0.911555166,7.53E-05,1.03E-12,-0.000384,13.99551126,0.00096736
11/28/2017,-0.001865,-0.323859049,0.000217828,-3.43E-13,0.009848,9.462938291,0.0108534
11/29/2017,-0.027086,1.030470677,0.000129083,-2.52E-12,-0.000369,19.21421871,0.004361707
11/30/2017,0.01333,-0.512883859,8.51E-06,2.51E-12,0.008191,9.359556065,0.013853822
12/1/2017,-0.012237,-0.089357062,0.000283873,-2.56E-12,-0.002024,8.523213633,-0.001679267
12/4/2017,-0.024433,0.444478559,0.000158781,-3.63E-12,-0.001052,12.31159935,0.002412592
12/5/2017,0.00672,-0.312314384,0.000236534,1.44E-12,-0.003739,8.466509779,-0.00450432
12/6/2017,0.009443,-0.300605867,0.000407836,2.87E-12,-0.000114,5.921427267,-0.001643069
12/7/2017,0.006456,-0.119788531,0.000172402,2.22E-12,0.002932,5.212108195,0.002923266
12/8/2017,0.001905,0.214608876,0.000430293,5.37E-13,0.005506,6.330672876,0.004860491
12/11/2017,0.005955,-0.225236628,0.000436309,2.16E-12,0.003202,4.904773467,0.002337489
12/12/2017,-0.003285,-0.053943921,0.000223169,-1.26E-12,0.001549,4.640190756,0.004870472
12/13/2017,-0.000815,0.17356432,0.000300637,-2.67E-13,-0.000473,5.445562307,0.003290331
12/14/2017,0.008702,0.224947638,0.00069827,2.31E-12,-0.004071,6.670528688,-0.003122562
12/15/2017,0.004156,0.486656518,0.000144207,7.38E-13,0.008974,9.916784955,0.00583794
12/18/2017,0.009702,-0.383158656,0.000352702,2.76E-12,0.005363,6.11708296,0.005697731
12/19/2017,-0.002688,-0.122083313,0.000395804,-8.75E-13,-0.00323,5.370289205,-0.001510524
12/20/2017,-0.00822,-0.037339168,0.000161291,-2.80E-12,-0.000828,5.169767075,-0.00113512
12/21/2017,-0.002429,-0.147669405,0.000289395,-9.74E-13,0.001986,4.406350649,0.00225015
12/22/2017,-0.005448,-0.253484557,8.57E-06,-2.94E-12,-0.000458,3.289408806,-0.00113906
12/26/2017,0.00719,0.293432988,0.000212448,2.98E-12,-0.001058,4.25462986,-0.000317104
12/27/2017,0.004674,-0.074617096,0.000279186,2.08E-12,0.000791,3.937161736,0.001135117
12/28/2017,0.003248,-0.029267745,0.000320386,1.49E-12,0.001834,3.82192989,0.002551393
12/29/2017,-0.014021,0.486902455,5.99E-05,-4.38E-12,-0.005183,5.682836936,-0.004762517
1/2/2018,0.016708,-0.01603345,5.88E-05,5.22E-12,0.008303,5.591721453,0.004239173
1/3/2018,0.012775,0.153757626,0.000996479,3.41E-12,0.006399,6.451491267,0.003974778
1/4/2018,0.004476,-0.027889924,0.000115758,1.22E-12,0.004029,6.271559667,0.006116966
1/5/2018,0.016163,0.172944609,0.0007241,3.71E-12,0.007034,7.356192101,0.008803076
1/8/2018,0.014425,0.207273701,0.000713803,2.70E-12,0.001662,8.880937261,-0.000508745
1/9/2018,0.004676,-0.144447391,0.000351289,1.02E-12,0.001303,7.598109041,0.004066004
1/10/2018,0.001301,-0.26620319,0.000980587,3.86E-13,-0.001112,5.575468174,-0.000656663
1/11/2018,0.017818,0.163171251,0.000658019,4.47E-12,0.007034,6.485224292,0.008104322
