date,RET,VOL_CHANGE,BA_SPREAD,ILLIQUIDITY,sprtrn,TURNOVER,DJI_Return
5/20/2008,0.012527,0.024840648,0.000215223,1.95e-12,-0.009274,39.28830464,-0.015311484
5/21/2008,-0.041474,0.193703998,0.000505079,-5.63e-12,-0.016053,46.89860632,-0.017732866
5/22/2008,-0.006398,0.042630268,0.000225981,-8.38e-13,0.002617,48.89790647,0.001938681
5/23/2008,0.02327,-0.247432011,5.52e-05,3.96e-12,-0.01321,36.79899912,-0.011563015
5/27/2008,0.029033,-0.131521299,0.000268251,5.53e-12,0.006846,31.95914694,0.005506552
5/28/2008,0.003111,-0.058231109,0.000748623,6.27e-13,0.003963,30.09813038,0.003640372
5/29/2008,-0.001711,-0.128938334,0.000214312,-3.97e-13,0.005335,26.21732759,0.004143983
5/30/2008,0.011034,-0.057176841,5.3e-05,2.68e-12,0.001516,24.71830363,-0.000624646
6/2/2008,-0.01404,0.114158834,0.000161204,-3.11e-12,-0.010504,27.54011635,-0.010642237
6/3/2008,-0.003923,0.113824835,0.000917031,-7.83e-13,-0.005788,30.67486556,-0.008075188
6/4/2008,-0.000971,-0.039176566,0.000431989,-2.02e-13,-0.000327,29.47312967,-0.000997282
6/5/2008,0.022895,0.038343433,0.00031674,4.48e-12,0.019496,30.60323063,0.017268881
6/6/2008,-0.020007,0.279688725,0.000484917,-3.12e-12,-0.030889,39.16260919,-0.031309626
6/9/2008,-0.021709,0.953349697,0.00027537,-1.77e-12,0.000794,76.4982708,0.005774926
6/10/2008,0.02219,-0.395812308,0.000323206,2.93e-12,-0.002438,46.2193137,0.000768665
6/11/2008,-0.026018,-0.157835953,0.000276533,-4.19e-12,-0.016894,38.92424426,-0.016761128
6/12/2008,-0.041757,0.361557873,-5.78e-05,-5.16e-12,0.00328,52.99761122,0.004784148
6/13/2008,-0.005137,0.028756431,0.00017416,-6.2e-13,0.015046,54.5216334,0.013653044
6/16/2008,0.025933,-0.218562486,0.000452386,3.9e-12,8.1e-05,42.60524964,-0.003109486
6/17/2008,0.025956,-0.144118589,5.51e-05,4.45e-12,-0.006771,36.46504118,-0.008866213
6/18/2008,-0.014771,-0.096897424,0.000335664,-2.85e-12,-0.009712,32.93167261,-0.010792516
6/19/2008,0.012028,-0.024805189,0.000442289,2.35e-12,0.003752,32.11479623,0.002829005
6/20/2008,-0.031122,0.12162892,0.0,-5.59e-12,-0.018543,36.02088421,-0.018270561
6/23/2008,-0.012039,-0.273469149,0.000231,-3.01e-12,5.3e-05,26.17028367,-2.79e-05
6/24/2008,0.00052,-0.037074765,0.00034632,1.35e-13,-0.002815,25.20002654,-0.002949637
6/25/2008,0.023896,0.035974559,0.000450984,5.85e-12,0.005843,26.10658638,0.00037268
6/26/2008,-0.051469,0.349505328,0.0,-9.85e-12,-0.029365,35.23097741,-0.030343321
6/27/2008,0.010876,0.198574457,0.000176377,1.72e-12,-0.003717,42.03034275,-0.009334344
6/30/2008,-0.01558,-0.343491891,0.000298674,-3.81e-12,0.001267,27.59326083,0.000308465
7/1/2008,0.043239,0.62357962,0.000114438,6.24e-12,0.003836,44.79985594,0.002841407
7/2/2008,-0.037211,-0.245194605,0.0002379,-7.39e-12,-0.018204,33.81517296,-0.014649991
7/3/2008,0.011535,-0.375814412,0.000117623,3.63e-12,0.001094,21.10694363,0.006511543
7/7/2008,0.029626,0.566989163,0.000285396,5.77e-12,-0.008385,33.07435193,-0.00501217
7/8/2008,0.025063,0.083408043,0.000612643,4.4e-12,0.01708,35.83301891,0.01355507
7/9/2008,-0.029518,0.008776619,5.73e-05,-5.29e-12,-0.022776,36.14751165,-0.020798064
7/10/2008,0.013659,-0.062240958,0.00016979,2.58e-12,0.00699,33.89765588,0.007318191
7/11/2008,-0.022929,0.106314534,0.000579441,-4e-12,-0.01109,37.49600847,-0.011441737
7/14/2008,0.007533,-0.04731411,0.001092765,1.37e-12,-0.009028,35.72191819,-0.004085352
7/15/2008,-0.024385,0.173818486,0.00035369,-3.87e-12,-0.010901,41.93104791,-0.008380714
7/16/2008,0.018687,-0.280763035,0.000115676,4.05e-12,0.025064,30.15835963,0.025244171
7/17/2008,-0.005787,0.012605998,0.00075665,-1.25e-12,0.012013,30.53853587,0.018451349
7/18/2008,-0.038764,0.146501787,0.000121102,-7.57e-12,0.000286,35.01248595,0.004360237
7/21/2008,0.006903,0.566389303,0.000360755,8.54e-13,-0.000539,54.84318347,-0.002542538
7/22/2008,-0.025678,0.381678387,0.000308604,-2.36e-12,0.013492,75.77564129,0.011786531
7/23/2008,0.02617,-0.434499439,0.001022495,4.15e-12,0.004064,42.85116766,0.002575297
7/24/2008,-0.043486,-0.210071879,6.29e-05,-9.12e-12,-0.023125,33.84934235,-0.024337205
7/25/2008,0.01943,-0.245035003,0.000370096,5.29e-12,0.004168,25.55506866,0.001886477
7/28/2008,-0.047619,0.232543703,0.000259067,-1.11e-11,-0.018597,31.49773896,-0.02107263
7/29/2008,0.017358,-0.123073318,0.000318373,4.52e-12,0.023356,27.62120771,0.023940129
7/30/2008,0.017825,0.058576078,0.000250188,4.3e-12,0.016672,29.23914972,0.016330764
7/31/2008,-0.005817,-0.120979246,6.29e-05,-1.61e-12,-0.013144,25.70181944,-0.017755214
8/1/2008,-0.014407,-0.145262615,6.38e-05,-4.73e-12,-0.005578,21.96830595,-0.00454378
8/4/2008,-0.021895,0.087707923,0.000391568,-6.75e-12,-0.008966,23.89510044,-0.003723179
8/5/2008,0.048359,0.162148405,0.000186753,1.22e-11,0.028719,27.76965286,0.029388047
8/6/2008,0.022099,0.149021102,0.000243681,4.76e-12,0.003354,31.90791714,0.003469489
8/7/2008,-0.003776,-0.150306876,0.000978236,-9.61e-13,-0.017934,27.11193779,-0.019272415
8/8/2008,0.036559,0.062079128,0.000884754,8.45e-12,0.023893,28.79502323,0.026496303
8/11/2008,0.023651,0.247890181,0.000288085,4.28e-12,0.006943,35.93302674,0.004093062
8/12/2008,0.018265,-0.06153642,0.000113167,3.46e-12,-0.012051,33.72183692,-0.011871985
8/13/2008,0.014542,0.007619496,0.000223146,2.69e-12,-0.002916,33.97878033,-0.00940606
8/14/2008,0.000112,-0.15605419,0.000223121,2.46e-14,0.005522,28.67624927,0.00719414
8/15/2008,-0.019964,-0.004189091,0.000227609,-4.49e-12,0.004076,28.55612185,0.00378538
8/18/2008,-0.001992,-0.220674808,0.000342095,-5.76e-13,-0.015098,22.25450515,-0.015481328
8/19/2008,-0.010605,0.116354815,0.000115254,-2.78e-12,-0.009315,24.84392398,-0.011397805
8/20/2008,0.013312,-0.177062222,0.000284349,4.18e-12,0.006197,20.44500359,0.006069488
8/21/2008,-0.008815,0.064854461,0.000229445,-2.62e-12,0.002495,21.77095327,0.001119365
8/22/2008,0.014344,-0.185659247,0.000226201,5.17e-12,0.011333,17.72897448,0.017309359
8/25/2008,-0.023983,0.101866186,0.000695393,-8.03e-12,-0.019625,19.53495749,-0.02079535
8/26/2008,0.006317,-0.079980238,0.000403133,2.28e-12,0.003686,17.97254695,0.002337918
8/27/2008,0.005932,0.0717333,0.000343505,1.99e-12,0.007983,19.26177704,0.00785426
8/28/2008,-0.005324,-0.097105725,0.000402901,-1.99e-12,0.01484,17.39134822,0.018489002
8/29/2008,-0.024232,0.389620979,0.000589866,-6.68e-12,-0.013724,24.16738234,-0.014615203
9/2/2008,-0.019702,0.303554427,0.000240749,-4.25e-12,-0.004093,31.50349823,-0.002342354
9/3/2008,0.004633,-0.059393885,0.000299533,1.06e-12,-0.002035,29.63238309,0.001385784
9/4/2008,-0.03438,0.012695511,0.000186019,-8.02e-12,-0.029922,30.00858134,-0.029884072
9/5/2008,-0.006451,0.057142783,0.001123673,-1.43e-12,0.004431,31.72335519,0.00292535
9/8/2008,-0.014109,0.329639737,0.001203204,-2.39e-12,0.02051,42.18063363,0.025824909
9/9/2008,-0.039514,0.189990658,0.000329641,-5.86e-12,-0.034138,50.19455996,-0.024325956
9/10/2008,-0.000461,-0.21824603,0.000263835,-8.75e-14,0.006149,39.23979654,0.003400442
9/11/2008,0.00686,-0.002004281,0.000720603,1.3e-12,0.013806,39.16114896,0.01462341
9/12/2008,-0.024304,-0.183303479,0.000134349,-5.76e-12,0.002122,31.98277411,-0.001025015
9/15/2008,-0.057607,0.160514298,0.001282345,-1.25e-11,-0.047136,37.11646664,-0.044167475
9/16/2008,-0.00342,0.303312347,0.001501287,-5.71e-13,0.017515,48.37434923,0.012961726
9/17/2008,-0.086145,0.0005323,0.000625831,-1.57e-11,-0.047133,48.40009889,-0.04063284
9/18/2008,0.048971,0.393353037,0.000596614,6.11e-12,0.043342,67.43842479,0.038646881
9/19/2008,0.050861,-0.143913933,7.1e-05,7.06e-12,0.040257,57.73309583,0.033462828
9/22/2008,-0.069974,-0.401754571,0.00022892,-1.75e-11,-0.038237,34.5385607,-0.032730557
9/23/2008,-0.032125,0.497802783,0.00149795,-5.53e-12,-0.015633,51.73195233,-0.014662768
9/24/2008,0.014743,-0.18376952,0.001087716,3.06e-12,-0.001978,42.2251963,-0.002671784
9/25/2008,0.025017,-0.039462563,0.000151671,5.28e-12,0.019656,40.55888183,0.018188135
9/26/2008,-0.027969,0.119732013,0.000389894,-5.42e-12,0.003167,45.28982378,0.010984364
9/29/2008,-0.179195,1.327676751,0.002755083,-1.82e-11,-0.087897,105.4200699,-0.069790059
9/30/2008,0.079802,-0.379211651,0.000439908,1.21e-11,0.054203,65.44355113,0.046810312
10/1/2008,-0.039944,-0.202967486,0.000733138,-7.9e-12,-0.004544,52.1606381,-0.001805406
10/2/2008,-0.082661,0.241344856,9.99e-05,-1.44e-11,-0.040291,64.74933977,-0.032150166
10/3/2008,-0.03027,0.42811067,0.000721129,-3.8e-12,-0.013506,92.46922301,-0.015021653
10/6/2008,0.011023,-0.083549316,0.000101895,1.49e-12,-0.038518,84.74348269,-0.035822399
10/7/2008,-0.091502,-0.107252647,-0.001345895,-1.53e-11,-0.057395,75.65451985,-0.051066209
10/8/2008,0.007066,0.174052472,0.003118387,9.97e-13,-0.011333,88.82237602,-0.020007255
10/9/2008,-0.011694,-0.267550873,0.000112689,-2.28e-12,-0.076167,65.05787177,-0.073331376
10/10/2008,0.090827,0.372242335,0.002789256,1.18e-11,-0.011759,89.27516587,-0.014919823
10/13/2008,0.13905,-0.306262441,0.003718484,2.29e-11,0.1158,61.93353566,0.110803316
10/14/2008,-0.056049,0.287772454,0.000864719,-7.6e-12,-0.005322,79.75630118,-0.008161834
10/15/2008,-0.058897,-0.20141683,0.000918836,-1.06e-11,-0.09035,63.69203986,-0.078732773
10/16/2008,0.040225,0.250038075,-0.001374031,5.58e-12,0.042507,79.61747489,0.04678874
10/17/2008,-0.044067,-0.109656026,0.000616016,-7.18e-12,-0.006213,70.88693903,-0.014148164
10/20/2008,0.010678,-0.121325913,-0.000101585,1.96e-12,0.047685,62.28651644,0.046678683
10/21/2008,-0.070601,0.416735441,0.000874413,-9.84e-12,-0.0308,88.24351533,-0.02501444
10/22/2008,0.058804,0.024564337,0.000412925,7.56e-12,-0.061013,90.41115874,-0.056948146
10/23/2008,0.014039,-0.254969997,0.000916217,2.39e-12,0.012634,67.35902585,0.020194365
10/24/2008,-0.018833,-0.060143299,0.000415024,-3.47e-12,-0.034511,63.26446028,-0.035932668
10/27/2008,-0.044511,-0.231959505,0.001085894,-1.12e-11,-0.031764,48.58966741,-0.024248882
10/28/2008,0.084917,0.352448273,0.00040036,1.45e-11,0.10789,65.71501178,0.108778757
10/29/2008,0.046442,0.194260089,-0.000191296,6.37e-12,-0.011079,78.48081581,-0.008180824
10/30/2008,0.062076,-0.161408728,9.01e-05,9.56e-12,0.025804,65.81332718,0.021102359
10/31/2008,-0.03107,0.01347026,0.0010224,-4.87e-12,0.015365,66.69984982,0.015719878
11/3/2008,-0.005856,-0.362448007,0.000467464,-1.45e-12,-0.002529,42.52462216,-0.000555462
11/4/2008,0.037678,0.322662161,0.001081178,6.79e-12,0.040826,56.24570863,0.032774224
11/5/2008,-0.069285,-0.101614801,0.000677638,-1.49e-11,-0.052677,50.53031212,-0.050493152
11/6/2008,-0.040658,0.049342601,0.000100908,-8.7e-12,-0.050264,53.02360915,-0.04852461
11/7/2008,-0.008678,-0.169825836,0.000305375,-2.26e-12,0.028855,44.0188304,0.028521794
11/10/2008,-0.024023,0.02761317,0.001877347,-6.23e-12,-0.012653,45.23432984,-0.008192206
11/11/2008,-0.011577,0.088024338,0.000422074,-2.79e-12,-0.022041,49.21605179,-0.01990635
11/12/2008,-0.049066,-0.037603745,0.000443853,-1.29e-11,-0.051894,47.36534392,-0.047308684
11/13/2008,0.070129,0.574111658,0.000829531,1.1e-11,0.069213,74.55834004,0.06671647
11/14/2008,-0.064289,-0.242751818,0.000664894,-1.42e-11,-0.041699,56.45916743,-0.038249108
11/17/2008,-0.023271,-0.172460381,0.001248015,-6.36e-12,-0.02581,46.72219791,-0.026329451
11/18/2008,0.020082,0.040913518,-0.000111222,5.17e-12,0.009838,48.63376737,0.018271404
11/19/2008,-0.040263,-0.031581903,0.000811218,-1.11e-11,-0.061156,47.09782043,-0.05073981
11/20/2008,-0.067215,0.464468005,-0.001739347,-1.36e-11,-0.067123,68.97325114,-0.055642638
11/21/2008,0.025966,-0.085707689,0.000121095,5.61e-12,0.063248,63.06171317,0.065427821
11/24/2008,0.125575,-0.080835547,0.000537924,2.62e-11,0.064723,57.96408511,0.04933495
11/25/2008,-0.023131,-0.143319595,0.000881057,-5.77e-12,0.006551,49.65669593,0.004273175
11/26/2008,0.046255,-0.271417003,0.000736842,1.51e-11,0.035328,36.17902434,0.029145764
11/28/2008,-0.024526,-0.665493095,-0.000863278,-2.46e-11,0.009643,12.10213345,0.011737626
12/1/2008,-0.040358,2.068019922,0.000112448,-1.37e-11,-0.089295,37.12958653,-0.077012925
12/2/2008,0.039807,0.243760814,0.000432573,1.05e-11,0.039941,46.18032477,0.033132534
12/3/2008,0.037093,0.158309113,0.000729927,8.13e-12,0.025836,53.49109102,0.020501098
12/4/2008,-0.04682,-0.179968737,0.002953725,-1.31e-11,-0.029308,43.86436691,-0.025076578
12/5/2008,0.028334,-0.043383931,0.001595745,8.08e-12,0.036499,41.96135825,0.030942246
12/8/2008,0.060851,0.163955902,0.0026073,1.41e-11,0.038387,48.84117061,0.034597017
12/9/2008,0.00341,-0.00966123,9.99e-05,7.93e-13,-0.023118,48.36930484,-0.027182083
12/10/2008,-0.018489,-0.21827091,0.001221871,-5.6e-12,0.011894,37.78831234,0.00806434
12/11/2008,-0.032685,0.108700914,0.001157895,-9.23e-12,-0.028524,41.89593641,-0.022408477
12/12/2008,0.034421,-0.001561217,0.000508802,9.41e-12,0.007028,41.83052778,0.007541059
12/15/2008,-0.03582,-0.143740072,0.000527704,-1.19e-11,-0.012686,35.81780468,-0.007549459
12/16/2008,0.007177,0.211712556,0.002305355,1.95e-12,0.05136,43.40088366,0.041988219
12/17/2008,-0.065703,0.182524624,0.001682369,-1.61e-11,-0.009593,51.32261365,-0.011183129
12/18/2008,0.003028,-0.328955693,0.002012747,1.11e-12,-0.021163,34.43974772,-0.024857339
12/19/2008,0.006374,-0.02529719,0.001777778,2.37e-12,0.002937,33.56851886,-0.003007544
12/22/2008,-0.047333,0.046320646,0.001516212,-1.77e-11,-0.018302,35.12343435,-0.006926117
12/23/2008,0.007464,-0.243437567,0.000115768,3.66e-12,-0.009717,26.57307093,-0.011761014
12/24/2008,-0.015513,-0.576743116,0.001411101,-1.82e-11,0.005781,11.2472352,0.00581867
12/26/2008,0.009055,0.136086404,0.000699219,9.28e-12,0.005356,12.7644851,0.00555818
12/29/2008,0.009323,1.209965362,0.00011546,4.29e-12,-0.003873,28.20906993,-0.003713221
12/30/2008,-0.003695,0.419197772,0.001158883,-1.2e-12,0.024407,40.0342492,0.021742278
12/31/2008,-0.010894,-0.368703667,0.000585823,-5.67e-12,0.014158,25.27347473,0.012459062
1/2/2009,0.063269,0.244864786,0.000991736,2.49e-11,0.031608,31.4620587,0.029431326
1/5/2009,0.042204,0.493683277,0.000211461,1.07e-11,-0.004668,46.99435095,-0.009054077
1/6/2009,-0.016494,0.144126961,0.00086003,-3.7e-12,0.007817,53.76750392,0.00694859
1/7/2009,-0.021608,-0.420486938,0.000109878,-8.56e-12,-0.03001,31.15897082,-0.027220932
1/8/2009,0.018569,-0.111095945,0.000431499,8.12e-12,0.003397,27.69733551,-0.003106176
1/9/2009,-0.022869,-0.184570242,0.0,-1.26e-11,-0.021303,22.58523161,-0.016389011
1/12/2009,-0.021197,0.124402611,0.001015114,-1.06e-11,-0.022564,25.39092969,-0.014560687
1/13/2009,-0.010715,0.300356528,0.001596169,-4.15e-12,0.001758,33.01726117,-0.002998613
1/14/2009,-0.027135,0.342966014,0.000351576,-8.05e-12,-0.03346,44.34105961,-0.02940382
1/15/2009,-0.022853,0.376840997,0.000239866,-5.04e-12,0.001329,61.05058873,0.001506143
1/16/2009,-0.012593,-0.295923331,0.000607312,-4e-12,0.007562,42.98429517,0.008368898
1/20/2009,-0.050164,-0.125656076,0.001150895,-1.92e-11,-0.052816,37.58305729,-0.040106397
1/21/2009,0.059207,0.199359648,0.000241458,1.78e-11,0.043491,45.07560238,0.035099586
1/22/2009,0.066763,0.279645679,0.000452694,1.47e-11,-0.015162,57.68079982,-0.012797585
1/23/2009,0.0,-0.454804304,0.000226347,0.0,0.005378,31.4473238,-0.005569477
1/26/2009,0.014486,-0.088151451,0.001115573,6.33e-12,0.005553,28.67519656,0.004762543
1/27/2009,0.01216,-0.117986267,0.000440869,5.95e-12,0.010926,25.29191717,0.007232624
1/28/2009,0.038245,0.421232493,0.000212314,1.27e-11,0.033558,35.94569448,0.024553742
1/29/2009,-0.012739,-0.3245903,0.000322581,-6.34e-12,-0.03312,24.27807073,-0.02703621
1/30/2009,-0.03086,0.096623536,0.000443803,-1.44e-11,-0.022789,26.62390377,-0.018180111
2/2/2009,0.015311,-0.136743345,0.000437111,8.17e-12,-0.000533,22.9832621,-0.008012872
2/3/2009,0.016064,0.07778922,0.00032265,7.83e-12,0.015834,24.77111214,0.017842299
2/4/2009,0.00613,0.362490312,0.000534474,2.18e-12,-0.007489,33.75040031,-0.015064903
2/5/2009,0.031106,-0.080210559,0.00020734,1.17e-11,0.016366,31.04326183,0.01337366
2/6/2009,0.033796,-0.083484409,0.000902527,1.34e-11,0.026896,28.45163348,0.026977321
2/9/2009,0.027978,0.042855047,0.000292654,1.03e-11,0.001485,29.67092956,-0.001173796
2/10/2009,-0.045654,0.196605643,0.000817745,-1.48e-11,-0.049121,35.50440175,-0.046185012
2/11/2009,-0.010324,-0.207083384,0.000206569,-4.25e-12,0.007955,28.15203008,0.006420417
2/12/2009,0.025305,0.20748766,0.000402941,8.42e-12,0.001739,33.99322893,-0.000852698
2/13/2009,-0.001108,-0.258966116,0.000201694,-4.98e-13,-0.009998,25.19013446,-0.010380953
2/17/2009,-0.046692,0.117937742,0.000105787,-1.97e-11,-0.045559,28.16100203,-0.037935605
2/18/2009,-0.001693,0.001452975,0.000317898,-7.14e-13,-0.00095,28.20191925,0.000401158
2/19/2009,-0.039525,0.350845969,0.000110327,-1.29e-11,-0.012024,38.09644895,-0.011869254
2/20/2009,0.006178,-0.161704509,0.000657895,2.38e-12,-0.011413,31.93608136,-0.013431683
2/23/2009,-0.046601,0.041566264,-0.000230017,-1.81e-11,-0.034699,33.26354494,-0.034062093
2/24/2009,0.037953,0.024221565,0.00033241,1.39e-11,0.040103,34.06924005,0.033192898
2/25/2009,0.010083,0.028201086,0.002632734,3.55e-12,-0.010658,35.03002962,-0.010889737
2/26/2009,-0.02161,-0.23998561,0.001457563,-1.02e-11,-0.01578,26.6233266,-0.012214469
2/27/2009,0.001345,0.120789211,0.00011197,5.67e-13,-0.023564,29.83913721,-0.016589888
3/2/2009,-0.01534,0.087586995,0.000113714,-6.04e-12,-0.04662,32.45265756,-0.042424338
3/3/2009,0.00489,-0.052301206,0.0,2.02e-12,-0.006407,30.75534443,-0.005510635
3/4/2009,0.031685,0.012135033,0.001206537,1.25e-11,0.023753,31.12856155,0.022274662
3/5/2009,-0.025557,-0.043707223,0.00056281,-1.09e-11,-0.042532,29.76801856,-0.040925895
3/6/2009,-0.039847,0.424972656,0.0007034,-1.24e-11,0.001216,42.41861246,0.004928394
3/9/2009,-0.025674,-0.309285072,0.001203225,-1.18e-11,-0.010024,29.29916883,-0.012055358
3/10/2009,0.066388,0.194504381,0.000676991,2.4e-11,0.063663,34.99798552,0.057955941
3/11/2009,0.045725,0.012395983,0.001402676,1.56e-11,0.002446,35.43181997,0.000564452
3/12/2009,0.039599,-0.095070573,0.001141671,1.44e-11,0.040729,32.06329655,0.034581
3/13/2009,-0.004359,-0.214293557,0.002084854,-2.03e-12,0.007739,25.1923387,0.007520149
3/16/2009,-0.005316,0.322924067,0.001047998,-1.88e-12,-0.003516,33.32755116,-0.000970347
3/17/2009,0.044435,-0.011501421,0.000100341,1.52e-11,0.03214,32.94423696,0.024765237
3/18/2009,0.018663,0.004758983,0.000591017,6.24e-12,0.020858,33.10101802,0.012288205
3/19/2009,0.000985,-0.370110004,0.000688841,5.22e-13,-0.012979,20.85000011,-0.011457872
3/20/2009,-0.000295,0.378424801,0.00019687,-1.13e-13,-0.019769,28.74015725,-0.016541445
3/23/2009,0.05975,-0.038177257,9.29e-05,2.25e-11,0.070758,27.64293687,0.068350373
3/24/2009,-0.010765,-0.038083312,9.39e-05,-4.27e-12,-0.020415,26.59020228,-0.014903773
3/25/2009,-0.000103,0.002321832,0.001314677,-4.08e-14,0.009626,26.65194025,0.011728485
3/26/2009,0.03174,-0.048167196,0.000728133,1.28e-11,0.02332,25.36819104,0.02254894
3/27/2009,-0.027487,-0.200085128,0.000655124,-1.42e-11,-0.020316,20.2569997,-0.018724053
3/30/2009,-0.022087,0.027964628,0.000191406,-1.14e-11,-0.034819,20.82347917,-0.032684448
3/31/2009,0.006029,0.121995223,0.000285388,2.75e-12,0.01313,23.36384414,0.011552735
4/1/2009,0.033961,0.046533679,9.2e-05,1.43e-11,0.016557,24.45104976,0.020065946
4/2/2009,0.036986,0.373033939,8.87e-05,1.1e-11,0.028727,33.57212115,0.027891154
4/3/2009,0.029101,-0.218485828,0.000517286,1.07e-11,0.009732,26.23708848,0.00495229
4/6/2009,0.021209,0.028236887,-0.000168848,7.44e-12,-0.008332,26.97794218,-0.005206022
4/7/2009,-0.029126,-0.182299903,0.001478261,-1.29e-11,-0.023855,22.05986594,-0.023356763
4/8/2009,0.011478,-0.154776005,0.000171939,5.93e-12,0.011783,18.64552802,0.006104299
4/9/2009,0.02794,0.169651161,0.000669064,1.2e-11,0.038053,21.80876349,0.031423576
4/13/2009,0.005436,-0.265566245,8.32e-05,3.16e-12,0.002533,16.01709206,-0.003163259
4/14/2009,-0.015888,0.168561177,0.001183332,-8.04e-12,-0.020065,18.71695195,-0.017080309
4/15/2009,-0.005663,-0.089229637,0.001020061,-3.17e-12,0.012549,17.04684512,0.01381786
4/16/2009,0.032387,0.435918449,0.001811445,1.22e-11,0.015539,24.47787941,0.011932079
4/17/2009,0.016221,-0.166790333,0.000324097,7.22e-12,0.004969,20.39520575,0.000726103
4/20/2009,-0.023659,-0.05851023,0.000414938,-1.15e-11,-0.04279,19.20187757,-0.035615342
4/21/2009,0.010456,0.00831141,0.000985545,4.97e-12,0.021252,19.36147224,0.01630126
4/22/2009,-0.002053,0.995233249,0.001563657,-4.9e-13,-0.007682,38.63065317,-0.010413402
4/23/2009,0.032014,0.009223019,0.001913876,7.34e-12,0.009922,38.98694444,0.008938009
4/24/2009,-0.011962,-0.429339619,8.07e-05,-4.86e-12,0.016797,22.24830458,0.014984175
4/27/2009,0.006699,-0.115178078,0.001202598,3.06e-12,-0.010067,19.68578763,-0.006350693
4/28/2009,-0.006638,-0.048799138,8.07e-05,-3.21e-12,-0.00274,18.72513816,-0.001003091
4/29/2009,0.009992,0.006581369,0.000958926,4.75e-12,0.02161,18.8483752,0.021052867
4/30/2009,0.005514,0.085275469,0.000397362,2.4e-12,-0.00095,20.45567923,-0.002151288
5/1/2009,0.011206,-0.202543291,0.000864508,6.05e-12,0.005396,16.31251864,0.005422305
5/4/2009,0.03796,0.528055577,0.000832892,1.29e-11,0.033868,24.92643508,0.026098316
5/5/2009,0.004846,-0.343531371,0.000150705,2.5e-12,-0.003792,16.36342267,-0.001909379
5/6/2009,-0.001582,0.189629889,0.000150868,-6.88e-13,0.017404,19.4664167,0.012083475
5/7/2009,-0.025962,0.124571401,0.001317217,-1.03e-11,-0.013202,21.8913755,-0.012033281
5/8/2009,0.001007,-0.119220677,0.000541915,4.53e-13,0.024069,19.28147089,0.019596163
5/11/2009,0.002941,-0.126428789,0.000848962,1.51e-12,-0.021512,16.84373788,-0.018179267
5/12/2009,-0.039747,0.482391037,0.000321492,-1.43e-11,-0.000979,24.96900606,0.005979594
5/13/2009,-0.039624,-0.02022487,0.000167378,-1.52e-11,-0.026895,24.46401116,-0.021752073
5/14/2009,0.028956,-0.249051425,0.000976007,1.44e-11,0.010352,18.37121431,0.005604259
5/15/2009,-0.004311,-0.182239353,0.000898546,-2.63e-12,-0.01141,15.0232561,-0.007523497
5/18/2009,0.034553,0.253560837,7.9e-05,1.62e-11,0.030389,18.83256549,0.028473901
5/19/2009,0.006317,-0.188451269,7.85e-05,3.64e-12,-0.001737,15.28354463,-0.003437229
5/20/2009,-0.012397,0.045548154,7.94e-05,-6.91e-12,-0.005131,15.97968188,-0.006231328
5/21/2009,-0.013427,0.050183808,0.000563698,-7.22e-12,-0.016758,16.78160317,-0.015425022
5/22/2009,-0.013529,-0.282941942,0.000244898,-1.03e-11,-0.001497,12.03338378,-0.001785979
5/26/2009,0.067592,1.171374152,0.000382321,2.22e-11,0.026302,26.12897849,0.02369969
5/27/2009,0.017357,0.017419234,0.000450883,5.5e-12,-0.018971,26.58412528,-0.020472167
5/28/2009,0.015182,-0.240577613,7.4e-05,6.24e-12,0.015419,20.18857988,0.012503618
5/29/2009,0.005479,-0.070802791,0.0,2.41e-12,0.013575,18.75917208,0.011486503
6/1/2009,0.026066,-0.000834407,0.000215285,1.12e-11,0.025818,18.7435193,0.026011972
6/2/2009,0.001005,0.002641664,0.000143308,4.3e-13,0.001983,18.79303337,0.002227807
6/3/2009,0.010467,0.236781792,-7.1e-05,3.58e-12,-0.013739,23.24288148,-0.007508392
6/4/2009,0.019794,-0.025518096,0.000973981,6.82e-12,0.011484,22.64976741,0.008645294
6/5/2009,0.00647,0.144217652,0.0,1.93e-12,-0.002515,25.91626369,0.001473062
6/8/2009,-0.005668,0.471175413,0.000139034,-1.16e-12,-0.001011,38.12736994,0.000155236
6/9/2009,-0.007855,-0.273606119,-0.000140205,-2.23e-12,0.003503,27.69548822,-0.000163234
6/10/2009,-0.017307,0.016939809,7.14e-05,-4.91e-12,-0.00348,28.16464449,-0.002743339
6/11/2009,-0.002139,-0.23548556,0.00121472,-7.96e-13,0.006112,21.53227741,0.00365034
6/12/2009,-0.021293,0.07081736,0.000803096,-7.56e-12,0.001397,23.05713645,0.003231114
6/15/2009,-0.006425,-0.036005782,0.000146962,-2.38e-12,-0.023769,22.22694623,-0.021266548
6/16/2009,0.001911,-0.051010241,7.33e-05,7.45e-13,-0.01272,21.09314434,-0.012477745
6/17/2009,-0.005647,0.112388929,0.000958917,-1.99e-12,-0.001382,23.46378025,-0.00088072
6/18/2009,0.002213,-0.252783967,0.000147262,1.04e-12,0.008411,17.53251281,0.006875213
6/19/2009,0.026494,0.674560848,0.000286851,7.25e-12,0.003114,29.35925951,-0.001854825
6/22/2009,-0.015128,-0.089889277,7.28e-05,-4.62e-12,-0.0306,26.72017688,-0.023504337
